date,observed,trend,seasonal,residual
2010-04-27,56.75833333333333,56.784659420289856,-1.1360563797693009,1.109730292812778
2010-04-28,56.80416666666667,56.84661180124223,-1.1521754273883436,1.109730292812778
2010-04-29,56.875,56.90796894409938,-1.1426992369121582,1.109730292812778
2010-04-30,56.93333333333334,56.968849896480336,-1.1452468559597766,1.109730292812778
2010-05-01,57.020833333333336,57.029397515527954,-1.1182944750073962,1.109730292812778
2010-05-02,57.09166666666667,57.08987370600414,-1.1079373321502506,1.109730292812778
2010-05-03,57.1375,57.14994513457557,-1.1221754273883424,1.109730292812778
2010-05-04,57.17083333333333,57.20949275362318,-1.1483897131026315,1.109730292812778
2010-05-05,57.13333333333333,57.268468944099375,-1.24486590357882,1.109730292812778
2010-05-06,57.15,57.32699275362318,-1.2867230464359598,1.109730292812778
2010-05-07,57.2,57.38549275362318,-1.2952230464359578,1.109730292812778
2010-05-08,57.3125,57.44373084886127,-1.2409611416740494,1.109730292812778
2010-05-09,57.3875,57.501945134575564,-1.2241754273883392,1.109730292812778
2010-05-10,57.43333333333334,57.560278467908894,-1.236675427388335,1.109730292812778
2010-05-11,57.44583333333333,57.6185403726708,-1.2824373321502454,1.109730292812778
2010-05-12,57.5625,57.6760641821946,-1.2232944750073789,1.109730292812778
2010-05-13,57.65833333333333,57.73277846790889,-1.184175427388333,1.109730292812778
2010-05-14,57.708333333333336,57.7890403726708,-1.1904373321502395,1.109730292812778
2010-05-15,57.75,57.84492132505176,-1.2046516178645352,1.109730292812778
2010-05-16,57.85,57.900516563146994,-1.16024685595977,1.109730292812778
2010-05-17,58.0125,57.95582608695652,-1.0530563797692953,1.109730292812778
2010-05-18,58.12083333333334,58.01065942028985,-0.9995563797692886,1.109730292812778
2010-05-19,58.2125,58.06473084886128,-0.9619611416740601,1.109730292812778
2010-05-20,58.32916666666667,58.11873084886127,-0.8992944750073737,1.109730292812778
2010-05-21,58.42083333333333,58.17244513457556,-0.8613420940550118,1.109730292812778
2010-05-22,58.44583333333333,58.22537370600413,-0.8892706654835725,1.109730292812778
2010-05-23,58.5,58.27830227743271,-0.8880325702454859,1.109730292812778
2010-05-24,58.6,58.33142132505175,-0.8411516178645262,1.109730292812778
2010-05-25,58.69166666666666,58.384826086956515,-0.8028897131026302,1.109730292812778
2010-05-26,58.78333333333333,58.43861180124223,-0.765008760721678,1.109730292812778
2010-05-27,58.825,58.492826086956526,-0.7775563797693015,1.109730292812778
2010-05-28,58.9,58.547040372670814,-0.7567706654835935,1.109730292812778
2010-05-29,59.0375,58.60094513457557,-0.6731754273883443,1.109730292812778
2010-05-30,59.1,58.65449275362319,-0.6642230464359646,1.109730292812778
2010-05-31,59.10833333333333,58.70782608695652,-0.7092230464359734,1.109730292812778
2010-06-01,59.12916666666666,58.76106418219462,-0.7416278083407382,1.109730292812778
2010-06-02,59.24166666666667,58.814587991718426,-0.6826516178645368,1.109730292812778
2010-06-03,59.35833333333334,58.868635610766056,-0.6200325702454923,1.109730292812778
2010-06-04,59.42916666666667,58.922992753623205,-0.6035563797693162,1.109730292812778
2010-06-05,59.50416666666666,58.97732608695654,-0.5828897131026527,1.109730292812778
2010-06-06,59.6375,59.0314689440994,-0.5036992369121767,1.109730292812778
2010-06-07,59.77916666666667,59.08461180124226,-0.4151754273883701,1.109730292812778
2010-06-08,59.8125,59.136849896480356,-0.4340801892931343,1.109730292812778
2010-06-09,59.84583333333333,59.1879689440994,-0.45186590357884926,1.109730292812778
2010-06-10,59.95416666666666,59.237404761904784,-0.3929683880509036,1.109730292812778
2010-06-11,60.06666666666666,59.287404761904774,-0.3304683880508894,1.109730292812778
2010-06-12,60.12083333333334,59.33700000000001,-0.3258969594794512,1.109730292812778
2010-06-13,60.17083333333333,59.38602380952382,-0.32492076900327094,1.109730292812778
2010-06-14,60.325,59.4347380952381,-0.2194683880508781,1.109730292812778
2010-06-15,60.475,59.48342857142858,-0.11815886424135913,1.109730292812778
2010-06-16,60.5375,59.53202380952382,-0.10425410233659749,1.109730292812778
2010-06-17,60.60833333333334,59.58007142857143,-0.08146838805086576,1.109730292812778
2010-06-18,60.725,59.6275,-0.012230292812774213,1.109730292812778
2010-06-19,60.8625,59.673928571428576,0.0788411357586436,1.109730292812778
2010-06-20,61.00833333333333,59.719571428571435,0.17903161194912043,1.109730292812778
2010-06-21,61.07916666666667,59.7645,0.20493637385389674,1.109730292812778
2010-06-22,61.10416666666666,59.80938095238095,0.18505542147293097,1.109730292812778
2010-06-23,61.175,59.85471428571428,0.21055542147293904,1.109730292812778
2010-06-24,61.29166666666666,59.90023809523809,0.2816982786157918,1.109730292812778
2010-06-25,61.333333333333336,59.94566666666666,0.27793637385389713,1.109730292812778
2010-06-26,61.32083333333333,59.990547619047604,0.22055542147295126,1.109730292812778
2010-06-27,61.37916666666666,60.03511904761904,0.23431732623484391,1.109730292812778
2010-06-28,61.395833333333336,60.079833333333326,0.2062697071872317,1.109730292812778
2010-06-29,61.333333333333336,60.12390476190476,0.09969827861579672,1.109730292812778
2010-06-30,61.3375,60.16702380952381,0.060745897663408766,1.109730292812778
2010-07-01,61.475,60.20921428571428,0.1560554214729417,1.109730292812778
2010-07-02,61.525,60.25071428571428,0.16455542147293967,1.109730292812778
2010-07-03,61.51666666666667,60.29152380952381,0.1154125643300854,1.109730292812778
2010-07-04,61.5625,60.33202380952381,0.12074589766341104,1.109730292812778
2010-07-05,61.583333333333336,60.37230952380952,0.10129351671103803,1.109730292812778
2010-07-06,61.68333333333334,60.41240476190476,0.16119827861579905,1.109730292812778
2010-07-07,61.73333333333333,60.452285714285715,0.17131732623483442,1.109730292812778
2010-07-08,61.7375,60.49130952380952,0.13646018337769972,1.109730292812778
2010-07-09,61.69583333333333,60.52840476190476,0.05769827861579513,1.109730292812778
2010-07-10,61.72916666666666,60.56397619047618,0.05546018337769665,1.109730292812778
2010-07-11,61.8125,60.598571428571425,0.10419827861579689,1.109730292812778
2010-07-12,61.8625,60.63195238095238,0.12081732623484198,1.109730292812778
2010-07-13,61.89166666666667,60.66366666666666,0.11826970718723784,1.109730292812778
2010-07-14,61.93333333333334,60.69499999999999,0.12860304052056604,1.109730292812778
2010-07-15,61.97083333333333,60.72559523809523,0.13550780242532268,1.109730292812778
2010-07-16,61.975,60.75504761904761,0.11022208813961454,1.109730292812778
2010-07-17,61.958333333333336,60.78283333333332,0.06576970718723585,1.109730292812778
2010-07-18,61.94166666666666,60.809,0.02293637385388747,1.109730292812778
2010-07-19,61.95,60.83357142857142,0.006698278615807407,1.109730292812778
2010-07-20,61.85416666666666,60.85678571428569,-0.112349340431813,1.109730292812778
2010-07-21,61.73333333333333,60.878666666666646,-0.255063626146097,1.109730292812778
2010-07-22,61.67916666666667,60.89883333333332,-0.32939695947943237,1.109730292812778
2010-07-23,61.65416666666667,60.91783333333332,-0.3733969594794293,1.109730292812778
2010-07-24,61.73333333333333,60.93623809523808,-0.3126350547175325,1.109730292812778
2010-07-25,61.775,60.95383333333333,-0.28856362614610775,1.109730292812778
2010-07-26,61.75833333333333,60.96995238095237,-0.3213493404318162,1.109730292812778
2010-07-27,61.75416666666666,60.984690476190465,-0.3402541023365804,1.109730292812778
2010-07-28,61.76666666666667,60.998095238095225,-0.3411588642413297,1.109730292812778
2010-07-29,61.78333333333333,61.01011904761904,-0.33651600709848895,1.109730292812778
2010-07-30,61.825,61.02107142857142,-0.3058017213841926,1.109730292812778
2010-07-31,61.875,61.03147619047618,-0.2662064832889546,1.109730292812778
2010-08-01,61.9375,61.04190476190475,-0.21413505471753114,1.109730292812778
2010-08-02,62.04166666666666,61.051428571428566,-0.11949219757468699,1.109730292812778
2010-08-03,62.125,61.05966666666666,-0.04439695947943578,1.109730292812778
2010-08-04,62.19166666666666,61.0665238095238,0.015412564330083978,1.109730292812778
2010-08-05,62.28333333333333,61.071952380952375,0.10165065956817854,1.109730292812778
2010-08-06,62.3625,61.07573809523809,0.1770316119491322,1.109730292812778
2010-08-07,62.35,61.077714285714286,0.16255542147293722,1.109730292812778
2010-08-08,62.325,61.07766666666666,0.13760304052056638,1.109730292812778
2010-08-09,62.30833333333334,61.0760238095238,0.1225792309967626,1.109730292812778
2010-08-10,62.3,61.07307142857142,0.11719827861580212,1.109730292812778
2010-08-11,62.29166666666666,61.06909523809523,0.11284113575864962,1.109730292812778
2010-08-12,62.28333333333333,61.06380952380952,0.10979351671103599,1.109730292812778
2010-08-13,62.29166666666666,61.056928571428564,0.12500780242531517,1.109730292812778
2010-08-14,62.2375,61.048261904761894,0.07950780242532529,1.109730292812778
2010-08-15,62.24166666666667,61.03814285714285,0.09379351671103775,1.109730292812778
2010-08-16,62.21666666666667,61.02621428571428,0.08072208813960868,1.109730292812778
2010-08-17,62.16666666666666,61.01266666666666,0.044269707187218454,1.109730292812778
2010-08-18,62.18333333333334,60.99792857142857,0.0756744690919926,1.109730292812778
2010-08-19,62.22916666666666,60.98135714285714,0.13807923099673713,1.109730292812778
2010-08-20,62.2875,60.96269047619048,0.21507923099674242,1.109730292812778
2010-08-21,62.34166666666667,60.94240476190477,0.28953161194912225,1.109730292812778
2010-08-22,62.42083333333333,60.92040476190476,0.39069827861578643,1.109730292812778
2010-08-23,62.49166666666667,60.896952380952385,0.4849839929015043,1.109730292812778
2010-08-24,62.520833333333336,60.871619047619056,0.5394839929015016,1.109730292812778
2010-08-25,62.59583333333333,60.844238095238104,0.6418649452824492,1.109730292812778
2010-08-26,62.70416666666667,60.8152380952381,0.779198278615794,1.109730292812778
2010-08-27,62.79583333333333,60.78511904761906,0.9009839929014869,1.109730292812778
2010-08-28,62.875,60.75330952380954,1.0119601833776808,1.109730292812778
2010-08-29,62.97916666666666,60.71964285714288,1.1497935167109996,1.109730292812778
2010-08-30,63.05833333333334,60.683857142857164,1.2647458976633952,1.109730292812778
2010-08-31,63.12916666666666,60.646595238095244,1.3728411357586405,1.109730292812778
2010-09-01,63.12916666666666,60.60780952380953,1.4116268500443563,1.109730292812778
2010-09-02,63.04583333333333,60.56766666666667,1.3684363738538816,1.109730292812778
2010-09-03,63.02916666666667,60.5262619047619,1.393174469091988,1.109730292812778
2010-09-04,62.98333333333333,60.48433333333333,1.3892697071872173,1.109730292812778
2010-09-05,62.92083333333333,60.441738095238094,1.3693649452824554,1.109730292812778
2010-09-06,62.895833333333336,60.39852380952381,1.387579230996749,1.109730292812778
2010-09-07,62.8375,60.35435714285715,1.3734125643300739,1.109730292812778
2010-09-08,62.7625,60.30954761904762,1.3432220881396044,1.109730292812778
2010-09-09,62.65833333333333,60.26390476190476,1.2846982786157919,1.109730292812778
2010-09-10,62.59583333333333,60.21692857142857,1.2691744690919857,1.109730292812778
2010-09-11,62.60416666666666,60.168428571428564,1.3260078024253157,1.109730292812778
2010-09-12,62.575,60.11892857142857,1.346341135758656,1.109730292812778
2010-09-13,62.525,60.06823809523809,1.347031611949134,1.109730292812778
2010-09-14,62.4375,60.01597619047618,1.3117935167110413,1.109730292812778
2010-09-15,62.34166666666667,59.96216666666667,1.2697697071872223,1.109730292812778
2010-09-16,62.24583333333334,59.90680952380952,1.2292935167110381,1.109730292812778
2010-09-17,62.27916666666667,59.84992857142857,1.3195078024253202,1.109730292812778
2010-09-18,62.2875,59.791476190476196,1.3862935167110275,1.109730292812778
2010-09-19,62.3125,59.73109523809524,1.4716744690919792,1.109730292812778
2010-09-20,62.32916666666667,59.66842857142857,1.5510078024253242,1.109730292812778
2010-09-21,62.3125,59.603904761904765,1.598864945282457,1.109730292812778
2010-09-22,62.30833333333334,59.53795238095238,1.660650659568176,1.109730292812778
2010-09-23,62.37083333333334,59.47059523809524,1.7905078024253167,1.109730292812778
2010-09-24,62.333333333333336,59.40228571428572,1.82131732623484,1.109730292812778
2010-09-25,62.25416666666666,59.33361904761905,1.8108173262348326,1.109730292812778
2010-09-26,62.15833333333333,59.26411904761905,1.7844839929015062,1.109730292812778
2010-09-27,62.0875,59.193619047619045,1.784150659568176,1.109730292812778
2010-09-28,62.03333333333333,59.1227619047619,1.800841135758652,1.109730292812778
2010-09-29,61.99583333333334,59.051880952380955,1.834222088139604,1.109730292812778
2010-09-30,61.9625,58.98023809523809,1.8725316119491278,1.109730292812778
2010-10-01,61.99166666666667,58.90828571428571,1.9736506595681784,1.109730292812778
2010-10-02,61.975,58.83580952380952,2.0294601833777004,1.109730292812778
2010-10-03,61.86666666666667,58.76311904761905,1.9938173262348395,1.109730292812778
2010-10-04,61.6875,58.690404761904766,0.09016618751848027,2.9069290505767538
2010-10-05,61.52916666666667,58.618523809523815,0.06742809228038693,2.843214764862467
2010-10-06,61.46666666666667,,-1.6252706654835838,
2010-10-07,61.40416666666667,,-1.5430563797692973,
2010-10-08,61.22916666666666,,-1.494389713102628,
2010-10-09,61.19166666666666,,-1.5328182845312033,
2010-10-10,61.12083333333334,,-1.5418897131026275,
2010-10-11,60.98333333333333,,-1.5468182845312062,
2010-10-12,60.78333333333333,,-1.5218182845312147,
2010-10-13,60.583333333333336,,-1.5047944750074014,
2010-10-14,60.44166666666666,,-1.4335325702454829,
2010-10-15,60.333333333333336,,-1.3703420940550193,
2010-10-16,60.2,,-1.3352468559597814,
2010-10-17,60.07916666666667,,-1.2197944750074048,
2010-10-18,60.03333333333333,,-1.1240801892931107,
2010-10-19,59.97916666666666,,-1.1360563797693009,
2010-10-20,59.88333333333333,,-1.1521754273883436,
2010-10-21,59.69583333333333,,-1.1426992369121582,
2010-10-22,59.5125,,-1.1452468559597766,
2010-10-23,59.36666666666667,,-1.1182944750073962,
2010-10-24,59.19583333333333,,-1.1079373321502506,
2010-10-25,59.05416666666667,,-1.1221754273883424,
2010-10-26,58.99166666666667,,-1.1483897131026315,
2010-10-27,58.958333333333336,,-1.24486590357882,
2010-10-28,58.81666666666666,,-1.2867230464359598,
2010-10-29,58.64166666666667,,-1.2952230464359578,
2010-10-30,58.5125,,-1.2409611416740494,
2010-10-31,58.3375,,-1.2241754273883392,
2010-11-01,58.09583333333333,,-1.236675427388335,
2010-11-02,57.79166666666666,,-1.2824373321502454,
2010-11-03,57.55416666666667,,-1.2232944750073789,
2010-11-04,57.37083333333334,,-1.184175427388333,
2010-11-05,57.19166666666666,,-1.1904373321502395,
2010-11-06,57.05416666666667,,-1.2046516178645352,
2010-11-07,56.925,,-1.16024685595977,
2010-11-08,56.80833333333334,,-1.0530563797692953,
2010-11-09,56.60416666666666,,-0.9995563797692886,
2010-11-10,56.44166666666666,,-0.9619611416740601,
2010-11-11,56.24166666666667,,-0.8992944750073737,
2010-11-12,56.05,,-0.8613420940550118,
2010-11-13,55.86666666666667,,-0.8892706654835725,
2010-11-14,55.6,,-0.8880325702454859,
2010-11-15,55.333333333333336,,-0.8411516178645262,
2010-11-16,55.14166666666667,,-0.8028897131026302,
2010-11-17,54.93333333333334,,-0.765008760721678,
2010-11-18,54.72083333333333,,-0.7775563797693015,
2010-11-19,54.46666666666667,,-0.7567706654835935,
2010-11-20,54.24583333333334,,-0.6731754273883443,
2010-11-21,54.025,,-0.6642230464359646,
2010-11-22,53.8375,,-0.7092230464359734,
2010-11-23,53.5625,,-0.7416278083407382,
2010-11-24,53.35,,-0.6826516178645368,
2010-11-25,53.09583333333333,,-0.6200325702454923,
2010-11-26,52.90833333333333,,-0.6035563797693162,
2010-11-27,52.71666666666667,,-0.5828897131026527,
2010-11-28,52.6125,,-0.5036992369121767,
2010-11-29,52.53333333333333,,-0.4151754273883701,
2010-11-30,52.475,,-0.4340801892931343,
2010-12-01,52.39166666666667,,-0.45186590357884926,
2010-12-02,52.39166666666667,,-0.3929683880509036,
2010-12-03,52.3375,,-0.3304683880508894,
2010-12-04,52.27916666666667,,-0.3258969594794512,
2010-12-05,52.18333333333334,,-0.32492076900327094,
2010-12-06,52.10416666666666,,-0.2194683880508781,
2010-12-07,51.9875,,-0.11815886424135913,
2010-12-08,51.875,,-0.10425410233659749,
2010-12-09,51.7375,,-0.08146838805086576,
2010-12-10,51.57916666666667,,-0.012230292812774213,
2010-12-11,51.44583333333333,,0.0788411357586436,
2010-12-12,51.32083333333333,,0.17903161194912043,
2010-12-13,51.125,,0.20493637385389674,
2010-12-14,50.875,,0.18505542147293097,
2010-12-15,50.60833333333333,,0.21055542147293904,
2010-12-16,50.325,,0.2816982786157918,
2010-12-17,50.04166666666666,,0.27793637385389713,
2010-12-18,49.77916666666667,,0.22055542147295126,
2010-12-19,49.59166666666667,,0.23431732623484391,
2010-12-20,49.44166666666666,,0.2062697071872317,
2010-12-21,49.31666666666666,,0.09969827861579672,
2010-12-22,49.175,,0.060745897663408766,
2010-12-23,49.1375,,0.1560554214729417,
2010-12-24,49.125,,0.16455542147293967,
2010-12-25,49.1125,,0.1154125643300854,
2010-12-26,49.025,,0.12074589766341104,
2010-12-27,48.99166666666667,,0.10129351671103803,
2010-12-28,49.0,,0.16119827861579905,
2010-12-29,49.0125,,0.17131732623483442,
2010-12-30,49.0125,,0.13646018337769972,
2010-12-31,49.11666666666667,,0.05769827861579513,
