date,temp_max,temp_min,temp_mean,precipitation,wind_speed_max,humidity_mean,pressure_mean
2011-08-31,33.60226401698513,23.602264016985135,28.602264016985135,0.0,20.390913818551688,,
2011-09-01,33.36766747410687,23.36766747410687,28.36766747410687,0.0,8.570277921480528,,
2011-09-02,33.011428894186835,23.01142889418684,28.01142889418684,0.6842791483919854,11.802963379651544,,
2011-09-03,32.548493354400705,22.5484933544007,27.5484933544007,0.13529533122141052,21.017456127617727,,
2011-09-04,32.649379227437805,22.64937922743781,27.64937922743781,0.0,16.46644430642176,,
2011-09-05,34.83238139900668,24.832381399006675,29.832381399006675,0.0,17.74689843078186,,
2011-09-06,33.51566501091168,23.515665010911682,28.515665010911682,0.0,17.267168116697658,,
2011-09-07,34.7828346450742,24.7828346450742,29.7828346450742,0.0,17.28935823717277,,
2011-09-08,32.47624968521845,22.476249685218445,27.476249685218445,0.0,24.105249974238408,,
2011-09-09,32.466833875002564,22.466833875002564,27.466833875002564,0.1147353658822382,15.457703289901586,,
2011-09-10,33.044862083552246,23.044862083552243,28.044862083552243,0.8786396479101016,9.943283615786306,,
2011-09-11,33.94494381319173,23.94494381319173,28.94494381319173,0.0,18.193987431139455,,
2011-09-12,34.71215404723742,24.71215404723742,29.71215404723742,0.0,12.16724162886446,,
2011-09-13,35.334746786899515,25.33474678689952,30.33474678689952,3.9059232501389816,14.450315117908545,,
2011-09-14,34.38693243590603,24.386932435906033,29.386932435906033,0.0,16.850905008778593,,
2011-09-15,33.5738284258089,23.5738284258089,28.5738284258089,0.0,10.893228423905724,,
2011-09-16,34.5756314577891,24.575631457789097,29.575631457789097,3.351001540936823,12.44852626090116,,
2011-09-17,34.004208463810826,24.00420846381083,29.00420846381083,0.0,17.379242855352057,,
2011-09-18,32.289277610868915,22.289277610868915,27.289277610868915,0.0,12.256775143954641,,
2011-09-19,31.245905143044318,21.245905143044318,26.245905143044318,0.0,19.866926579951787,,
2011-09-20,30.75822716782916,20.75822716782916,25.75822716782916,0.0,10.069212010686842,,
2011-09-21,32.10275381943499,22.102753819434987,27.102753819434987,0.0,10.052378117942158,,
2011-09-22,32.60409497670469,22.604094976704687,27.604094976704687,1.6823726029842914,24.53027932877661,,
2011-09-23,33.5984529375289,23.598452937528897,28.598452937528897,0.0,7.348867792035238,,
2011-09-24,32.93886283468453,22.938862834684528,27.938862834684528,0.0,14.86641735500855,,
2011-09-25,33.16564705647592,23.16564705647592,28.16564705647592,0.0,24.257419237814503,,
2011-09-26,33.870309184934364,23.870309184934364,28.870309184934364,0.0,14.857042760503639,,
2011-09-27,33.227010829904756,23.227010829904753,28.227010829904753,2.7584797060821766,21.733853345319993,,
2011-09-28,33.681325066809634,23.681325066809638,28.681325066809638,0.0,18.262374322025074,,
2011-09-29,32.88672648950271,22.39747232047936,27.642099404991036,1.7940660585501362,14.963990578825992,,
2011-09-30,32.25840695662608,22.258406956626082,27.258406956626082,0.42256941742270715,14.346773692685629,,
2011-10-01,31.952448005693057,21.952448005693057,26.952448005693057,0.0,4.403412929286281,,
2011-10-02,30.746333301255397,20.746333301255397,25.746333301255397,0.0,13.404441700573189,,
2011-10-03,31.90634271126008,21.90634271126008,26.90634271126008,0.0,16.16109252915597,,
2011-10-04,31.555555616725478,21.555555616725478,26.555555616725478,0.0,16.158314548462876,,
2011-10-05,31.873081938424978,21.873081938424978,26.873081938424978,0.8303892908394109,27.32929378576948,,
2011-10-06,32.642004879964546,22.64200487996455,27.64200487996455,2.3382146539296653,16.404790330747527,,
2011-10-07,33.123898270991866,23.123898270991866,28.123898270991866,1.0130021939613616,18.150726603969225,,
2011-10-08,33.70851324467479,23.708513244674787,28.708513244674787,0.0,20.824815837049506,,
2011-10-09,33.185727401446755,23.185727401446755,28.185727401446755,0.0,17.70250655763896,,
2011-10-10,32.414598361165716,22.41459836116572,27.41459836116572,0.6227796005914082,14.56975466631655,,
2011-10-11,32.27167321116258,22.271673211162575,27.271673211162575,0.0,14.594063247302984,,
2011-10-12,30.227032375399048,20.227032375399048,25.227032375399048,0.0,13.246727588818596,,
2011-10-13,29.068578134196624,19.068578134196624,24.068578134196624,0.0,17.2210551456829,,
2011-10-14,28.391469918933634,18.391469918933634,23.391469918933634,0.0,14.148396395100605,,
2011-10-15,28.292542745416903,18.292542745416903,23.292542745416903,0.3796027147333083,18.124681952658023,,
2011-10-16,29.884219723726638,19.884219723726638,24.884219723726638,0.0,9.954563448351504,,
2011-10-17,29.416590490224493,19.416590490224493,24.416590490224493,0.0,15.73424229204322,,
2011-10-18,29.706535320595385,19.706535320595385,24.706535320595385,3.778533438037601,22.760336607036844,,
2011-10-19,31.906880473413622,21.906880473413622,26.906880473413622,1.0030900106229554,13.87688251327593,,
2011-10-20,31.44505994660275,21.44505994660275,26.44505994660275,0.0,24.215008134833887,,
2011-10-21,32.41886803180745,22.41886803180745,27.41886803180745,0.0,15.818357236644644,,
2011-10-22,31.07974379031062,21.07974379031062,26.07974379031062,1.3590989779566984,14.717459039269999,,
2011-10-23,31.000770521346023,21.000770521346023,26.000770521346023,0.0,15.583092511519332,,
2011-10-24,30.03661750444373,20.03661750444373,25.03661750444373,0.0,13.44288377918107,,
2011-10-25,30.079563497889158,20.079563497889158,25.079563497889158,1.1221185185412568,5.0972196444679305,,
2011-10-26,31.50954267991558,21.50954267991558,26.50954267991558,3.5492408456075433,19.400874291115755,,
2011-10-27,29.414127090547243,19.414127090547243,24.414127090547243,0.0,25.963565819735567,,
2011-10-28,30.52623255123276,20.52623255123276,25.52623255123276,0.0,17.402146350163346,,
2011-10-29,31.05353895146933,21.05353895146933,26.05353895146933,1.8315923127646514,17.7066048067823,,
2011-10-30,30.40930820396273,20.40930820396273,25.40930820396273,0.0,14.08703657221002,,
2011-10-31,28.921038322162055,18.921038322162055,23.921038322162055,0.0,20.78894549415321,,
2011-11-01,29.68612348155783,19.68612348155783,24.68612348155783,0.0,14.803641907701126,,
2011-11-02,29.484858221554415,19.484858221554415,24.484858221554415,1.990235277761299,16.33610049098448,,
2011-11-03,30.243773981728424,20.243773981728424,25.243773981728424,1.3042177756862812,7.173917662678883,,
2011-11-04,30.507306201579993,20.507306201579993,25.507306201579993,3.7845573072277037,12.353290648777756,,
2011-11-05,32.5730566020785,22.573056602078502,27.573056602078502,0.0,16.836765740906188,,
2011-11-06,31.79517622694786,21.79517622694786,26.79517622694786,0.0,19.536058672919957,,
2011-11-07,30.295239812551145,20.295239812551145,25.295239812551145,0.0,19.674698710647522,,
2011-11-08,30.674260757202738,20.674260757202738,25.674260757202738,0.5201788181202162,7.104095423411251,,
2011-11-09,30.974192200960992,20.974192200960992,25.974192200960992,0.0,7.611101123759592,,
2011-11-10,32.537031863199275,22.537031863199275,27.537031863199275,0.0,17.92068550527607,,
2011-11-11,32.988097856734726,22.988097856734722,27.988097856734722,0.0,11.265958059975837,,
2011-11-12,32.716041048080164,22.716041048080164,27.716041048080164,0.0,19.47296303020888,,
2011-11-13,33.83952421293106,23.83952421293106,28.83952421293106,0.0,6.8491589545899085,,
2011-11-14,31.429811620778743,21.429811620778743,26.429811620778743,3.6885649915326377,14.507950281332763,,
2011-11-15,30.388282599608694,20.388282599608694,25.388282599608694,0.147338914997738,14.82881591378442,,
2011-11-16,29.3016106100946,19.3016106100946,24.3016106100946,0.0,17.402335485016224,,
2011-11-17,29.17178281620965,19.17178281620965,24.17178281620965,0.32546490076553625,9.844200019268236,,
2011-11-18,27.883514526077064,17.883514526077064,22.883514526077064,1.0583761378641534,5.166179693372914,,
2011-11-19,29.38293744860406,19.38293744860406,24.38293744860406,0.0,15.856363807728409,,
2011-11-20,29.390838612630315,19.390838612630315,24.390838612630315,0.4952565356524332,17.63215136272739,,
2011-11-21,27.885373681584138,17.885373681584138,22.885373681584138,0.0,20.03727481316519,,
2011-11-22,27.365280293674676,17.365280293674676,22.365280293674676,0.0,13.207241733079247,,
2011-11-23,28.583744392207638,18.583744392207638,23.583744392207638,0.0,18.878408205077235,,
2011-11-24,30.053984693251756,20.053984693251756,25.053984693251756,0.4302341644487521,17.428868874442145,,
2011-11-25,32.46142408798028,22.461424087980276,27.461424087980276,0.0,21.61202538857168,,
2011-11-26,35.235304943786254,25.235304943786254,30.235304943786254,0.0,14.723060419778909,,
2011-11-27,34.433462578663935,23.8984698325641,29.165966205614016,0.0,6.350503486029606,,
2011-11-28,31.721156704368877,21.721156704368877,26.721156704368877,0.0,14.661701631903764,,
2011-11-29,28.62742473099341,18.62742473099341,23.62742473099341,0.0,15.442253742313559,,
2011-11-30,29.330349262830754,19.330349262830754,24.330349262830754,5.63385621004936,17.59097121199247,,
2011-12-01,28.514627444702967,18.514627444702967,23.514627444702967,1.1627361245043306,7.336588168296917,,
2011-12-02,28.40992656111326,18.40992656111326,23.40992656111326,0.0,13.439775925960628,,
2011-12-03,28.08994518583234,18.08994518583234,23.08994518583234,0.0,19.340517857823073,,
2011-12-04,28.421118048830927,18.421118048830927,23.421118048830927,0.0,14.479572736394335,,
2011-12-05,30.090856244411473,20.090856244411473,25.090856244411473,1.2183494442933591,13.471328089339574,,
2011-12-06,30.15894897721294,20.15894897721294,25.15894897721294,1.6924274067065581,24.5316319889175,,
2011-12-07,29.817992898706894,19.817992898706894,24.817992898706894,0.0,9.64997906584224,,
2011-12-08,28.517308040975596,18.517308040975596,23.517308040975596,0.0,21.16577354992157,,
2011-12-09,26.830611547425207,16.830611547425207,21.830611547425207,0.1896390576524322,20.10624867937095,,
2011-12-10,27.06680559906459,17.06680559906459,22.06680559906459,0.0,13.874167691915188,,
2011-12-11,27.742219749827804,17.742219749827804,22.742219749827804,0.0,14.835547234588367,,
2011-12-12,30.39233147676668,20.39233147676668,25.39233147676668,1.0900674651584161,14.817706335239182,,
2011-12-13,30.273711642914847,20.273711642914847,25.273711642914847,0.0,15.909738781717685,,
2011-12-14,31.20534825690182,21.20534825690182,26.20534825690182,0.4594181944238392,12.02729321281106,,
2011-12-15,30.07099080024637,20.07099080024637,25.07099080024637,0.0,12.859258867856651,,
2011-12-16,28.446330744333952,18.446330744333952,23.446330744333952,0.9286249859345018,13.22387734551094,,
2011-12-17,27.56526031321333,17.56526031321333,22.56526031321333,0.0,13.383511497005586,,
2011-12-18,27.229012538656058,17.229012538656058,22.229012538656058,4.240842468810298,13.44621884723965,,
2011-12-19,30.410942409922608,20.410942409922608,25.410942409922608,0.0,3.79587605481964,,
2011-12-20,29.091571760377462,19.091571760377462,24.091571760377462,0.0,15.488245439647258,,
2011-12-21,30.153209317282336,20.153209317282336,25.153209317282336,0.0,12.362661099230337,,
2011-12-22,28.800243687475035,18.800243687475035,23.800243687475035,0.0,5.6659445669265,,
2011-12-23,30.04839939831583,20.04839939831583,25.04839939831583,0.0,13.249744925445315,,
2011-12-24,30.260238871721075,20.260238871721075,25.260238871721075,0.19905286700794925,13.095212609963047,,
2011-12-25,29.752944060644246,19.752944060644246,24.752944060644246,0.0,21.376222635412358,,
2011-12-26,29.53146127445368,19.53146127445368,24.53146127445368,0.0,12.30385020785292,,
2011-12-27,28.634416804279805,18.634416804279805,23.634416804279805,0.0,18.33895089936748,,
2011-12-28,29.32259331409574,19.32259331409574,24.32259331409574,1.8885809470024895,21.914060016928584,,
2011-12-29,28.718379351916028,18.718379351916028,23.718379351916028,7.3229595298540255,11.859656454892043,,
2011-12-30,27.36626705604324,17.36626705604324,22.36626705604324,2.934765009889025,14.762513950691218,,
2011-12-31,26.352830719363432,16.352830719363432,21.352830719363432,0.8962045885596,23.643458874548507,,
2012-01-01,27.37654069891345,17.37654069891345,22.37654069891345,1.207071255963365,16.14488077574623,,
2012-01-02,29.780040939297205,19.780040939297205,24.780040939297205,0.0,16.868749210344635,,
2012-01-03,29.756252817171067,19.756252817171067,24.756252817171067,4.0411492679355066,12.96373038015836,,
2012-01-04,29.402187413751957,19.402187413751957,24.402187413751957,2.8929572578789107,18.4352541521612,,
2012-01-05,29.636903033431572,19.636903033431572,24.636903033431572,0.7089567582298666,14.801786931572078,,
2012-01-06,31.02288139384801,21.02288139384801,26.02288139384801,0.0,5.839485310600692,,
2012-01-07,30.686853272384024,20.686853272384024,25.686853272384024,0.0,13.223837330085914,,
2012-01-08,29.69325610561429,19.69325610561429,24.69325610561429,1.4437773824097397,9.084106048901084,,
2012-01-09,30.816656090625496,20.816656090625496,25.816656090625496,0.0,15.561204821362725,,
2012-01-10,30.78852141790617,20.78852141790617,25.78852141790617,0.0,10.415804514705606,,
2012-01-11,32.096016302701045,22.09601630270105,27.09601630270105,3.1784788170501272,17.3906423284624,,
2012-01-12,31.38729253370187,21.38729253370187,26.38729253370187,0.0,15.223817104668981,,
2012-01-13,29.20126367540129,19.20126367540129,24.20126367540129,0.0,8.759954982105675,,
2012-01-14,27.498203682294886,17.498203682294886,22.498203682294886,0.0,12.537309421931583,,
2012-01-15,29.928821241427855,19.928821241427855,24.928821241427855,0.0,18.10281350815542,,
2012-01-16,31.717660506328354,21.717660506328354,26.717660506328354,0.0,20.73996517906983,,
2012-01-17,30.686414292842937,20.686414292842937,25.686414292842937,0.0,10.487893843630332,,
2012-01-18,29.72079491577962,19.72079491577962,24.72079491577962,0.0,9.512797525294765,,
2012-01-19,31.25934027579009,21.25934027579009,26.25934027579009,1.1813790534041717,24.75492470150527,,
2012-01-20,29.255321060120853,19.255321060120853,24.255321060120853,0.0,14.951160267524962,,
2012-01-21,28.1087426686363,18.1087426686363,23.1087426686363,0.0,15.457344676609866,,
2012-01-22,29.15352026719556,19.15352026719556,24.15352026719556,2.6233454232961266,11.303044724491755,,
2012-01-23,28.641328905446024,18.641328905446024,23.641328905446024,0.0,16.076101142701933,,
2012-01-24,28.752421617309615,18.752421617309615,23.752421617309615,0.0,23.57547838270088,,
2012-01-25,28.642711507721387,18.642711507721387,23.642711507721387,0.3743404975966194,16.271826344284662,,
2012-01-26,29.169908327804563,19.169908327804563,24.169908327804563,0.0,20.32481624569672,,
2012-01-27,30.825869746058068,20.825869746058068,25.825869746058068,0.0,15.14491928268163,,
2012-01-28,30.408062273822825,20.408062273822825,25.408062273822825,0.36427902546948543,9.870984046880285,,
2012-01-29,30.783177622990078,20.783177622990078,25.783177622990078,0.0,11.583816653535033,,
2012-01-30,27.816640193866828,17.816640193866828,22.816640193866828,0.0,9.410989123475854,,
2012-01-31,28.145881186687944,18.145881186687944,23.145881186687944,0.0,16.088932917933427,,
2012-02-01,27.42726504337737,17.42726504337737,22.42726504337737,0.23673085593989507,21.119443968250003,,
2012-02-02,26.47811916697644,16.47811916697644,21.47811916697644,0.0,15.805054710754117,,
2012-02-03,26.227348669378635,16.227348669378635,21.227348669378635,0.0,13.461090906848664,,
2012-02-04,26.70973539596435,16.70973539596435,21.70973539596435,0.0,11.051801238563135,,
2012-02-05,28.55277972079852,18.55277972079852,23.55277972079852,0.49132137219035865,16.77722931422587,,
2012-02-06,27.157748364836102,17.157748364836102,22.157748364836102,0.0,8.809339736031882,,
2012-02-07,27.81549523430225,17.81549523430225,22.81549523430225,0.0,9.32949460868473,,
2012-02-08,27.664242807443934,17.664242807443934,22.664242807443934,0.6037450402105973,19.500816338202917,,
2012-02-09,27.752491899519434,17.752491899519434,22.752491899519434,0.0,13.611324688297012,,
2012-02-10,29.51790755633793,19.316804417583334,24.417355986960633,0.0,13.512729034916585,,
2012-02-11,30.032003091931387,20.032003091931387,25.032003091931387,0.0,14.154669918436252,,
2012-02-12,31.42844685388571,21.42844685388571,26.42844685388571,0.0,18.629355333729688,,
2012-02-13,30.62296091471913,20.62296091471913,25.62296091471913,2.2206576025264515,15.827513365121838,,
2012-02-14,29.416918640814448,19.416918640814448,24.416918640814448,0.0,11.284592791670434,,
2012-02-15,29.146943810225913,19.146943810225913,24.146943810225913,1.3736130562213789,11.464538915257492,,
2012-02-16,29.525572076377394,19.525572076377394,24.525572076377394,0.0,14.024445945764832,,
2012-02-17,29.719715008898984,19.719715008898984,24.719715008898984,0.0,16.511098713468208,,
2012-02-18,28.350897528405735,18.350897528405735,23.350897528405735,0.22236490990129373,14.822450282510381,,
2012-02-19,28.811237321827207,18.811237321827207,23.811237321827207,0.0,14.377549069134576,,
2012-02-20,29.307639899915312,19.307639899915312,24.307639899915312,0.0,15.231417795300706,,
2012-02-21,32.411312249996925,22.41131224999692,27.41131224999692,1.4143873060363357,14.818877974529086,,
2012-02-22,33.82443782060041,23.824437820600412,28.824437820600412,4.9535924260765105,11.098085487180306,,
2012-02-23,31.547042188317544,21.547042188317544,26.547042188317544,0.0,20.535254561693876,,
2012-02-24,30.64162822276895,20.64162822276895,25.64162822276895,0.0,12.588442724040826,,
2012-02-25,28.606505156955368,18.606505156955368,23.606505156955368,1.9595551064143508,15.646102753420298,,
2012-02-26,28.239341222386532,18.239341222386532,23.239341222386532,0.0,4.698323769808152,,
2012-02-27,29.080241262285973,19.080241262285973,24.080241262285973,1.0485482434589366,13.92412855970843,,
2012-02-28,31.03286808157624,20.46254610063164,25.74770709110394,0.0,9.502054182934849,,
2012-02-29,29.603739649943048,19.603739649943048,24.603739649943048,0.0,10.104891151503551,,
2012-03-01,28.903809540657505,18.903809540657505,23.903809540657505,0.4178114011882339,27.110929734833913,,
2012-03-02,26.633197140098762,16.633197140098762,21.633197140098762,0.0,16.247629503154297,,
2012-03-03,27.436610247952665,17.436610247952665,22.436610247952665,0.042107626133471805,21.13011089024434,,
2012-03-04,26.930776222658476,16.930776222658476,21.930776222658476,0.0,19.276517916603936,,
2012-03-05,27.227914911069732,17.227914911069732,22.227914911069732,1.8711666712746027,19.916214409990324,,
2012-03-06,27.030832984490594,17.030832984490594,22.030832984490594,3.5104081800224773,14.004641692034511,,
2012-03-07,27.843990705162923,17.843990705162923,22.843990705162923,0.0,23.03201005955765,,
2012-03-08,26.429206343608584,16.429206343608584,21.429206343608584,0.0,19.233436492882465,,
2012-03-09,26.389936986917327,15.210072498093815,20.80000474250557,2.642053739693734,15.206674759011515,,
2012-03-10,29.687601917831312,19.687601917831312,24.687601917831312,0.0,16.316448122288048,,
2012-03-11,28.321559870917227,18.321559870917227,23.321559870917227,1.615295411520832,14.316337917687505,,
2012-03-12,27.60689075747382,17.60689075747382,22.60689075747382,0.0,15.261195924331881,,
2012-03-13,30.640005789382837,20.640005789382837,25.640005789382837,1.5515010140826917,14.781996324566283,,
2012-03-14,34.058059900704556,24.058059900704556,29.058059900704556,0.0,16.907668156182453,,
2012-03-15,31.571967304216844,21.571967304216844,26.571967304216844,3.537627928617155,23.69986900705232,,
2012-03-16,30.80905072477521,20.80905072477521,25.80905072477521,0.0,8.973929415206321,,
2012-03-17,31.140274552964588,21.140274552964588,26.140274552964588,0.0,20.711773817544035,,
2012-03-18,33.05033076737435,23.05033076737435,28.05033076737435,0.0,13.15882758144366,,
2012-03-19,31.142458437527484,21.142458437527484,26.142458437527484,0.0,21.34831574132403,,
2012-03-20,30.71071776800655,20.71071776800655,25.71071776800655,0.636339201621258,13.332773184929204,,
2012-03-21,31.649629477255743,21.649629477255743,26.649629477255743,0.9584569842632723,17.063768382701266,,
2012-03-22,31.909886192085242,21.909886192085242,26.909886192085242,0.0,14.205778756023186,,
2012-03-23,31.13317211296376,21.13317211296376,26.13317211296376,7.1084243011041774,6.347039383108704,,
2012-03-24,30.894589050239432,20.894589050239432,25.894589050239432,0.0,23.694884381469933,,
2012-03-25,29.252710590931667,19.252710590931667,24.252710590931667,0.0,10.286231932390164,,
2012-03-26,29.48197501028374,19.48197501028374,24.48197501028374,0.0,15.419414305781578,,
2012-03-27,29.623207943961486,19.623207943961486,24.623207943961486,0.0,9.737891069124629,,
2012-03-28,30.335031338592117,20.335031338592117,25.335031338592117,0.0,8.31499174256273,,
2012-03-29,29.90308547286778,19.90308547286778,24.90308547286778,0.0,13.97530080155434,,
2012-03-30,30.8478149753913,20.8478149753913,25.8478149753913,0.0,12.032443689648643,,
2012-03-31,32.173465135947524,22.173465135947524,27.173465135947524,0.0,9.155924893467866,,
2012-04-01,32.08767283311512,22.087672833115118,27.087672833115118,0.0,14.822836926364072,,
2012-04-02,32.27827227180093,22.27827227180093,27.27827227180093,0.0,7.590466384510847,,
2012-04-03,32.068492883562655,22.068492883562655,27.068492883562655,0.0,15.627368992072606,,
2012-04-04,31.873140693029757,21.873140693029757,26.873140693029757,0.17928959534143774,14.363365905012602,,
2012-04-05,30.88565353169343,20.88565353169343,25.88565353169343,0.0,2.5979698274936105,,
2012-04-06,31.455352807509286,21.455352807509286,26.455352807509286,0.0,12.38445048475078,,
2012-04-07,31.372925532593985,21.372925532593985,26.372925532593985,2.28698823837885,17.342050051133764,,
2012-04-08,33.959130789197154,23.959130789197154,28.959130789197154,2.7796747666923842,9.6822705752174,,
2012-04-09,35.16109049260166,25.16109049260166,30.16109049260166,0.0,17.558960972179047,,
2012-04-10,34.59287347313534,24.592873473135345,29.592873473135345,2.052173378983825,17.16339604956789,,
2012-04-11,32.83188278600116,22.83188278600116,27.83188278600116,0.0,9.911392865238977,,
2012-04-12,31.195429893952028,21.195429893952028,26.195429893952028,0.0,14.938588483470076,,
2012-04-13,32.829659269242434,22.829659269242434,27.829659269242434,0.0,19.12495541673828,,
2012-04-14,32.875039252897096,22.875039252897096,27.875039252897096,1.0460794526884156,10.617888847697422,,
2012-04-15,33.38879839019259,22.977554350552907,28.18317637037275,0.0,13.970947212093556,,
2012-04-16,30.744696833591757,20.744696833591757,25.744696833591757,0.0,20.751195589905706,,
2012-04-17,32.259687317284694,22.259687317284694,27.259687317284694,0.0,10.711839676203947,,
2012-04-18,32.768048143082126,22.768048143082122,27.768048143082122,0.0,17.295791429010592,,
2012-04-19,31.261556631713823,21.261556631713823,26.261556631713823,0.0,9.604044458538633,,
2012-04-20,30.989160062410658,20.989160062410658,25.989160062410658,0.6399897462303892,14.195190484024968,,
2012-04-21,31.696212037940686,21.696212037940686,26.696212037940686,0.0,17.23363357286948,,
2012-04-22,31.953061248367323,21.953061248367323,26.953061248367323,0.17487178089516908,2.9773660503164656,,
2012-04-23,31.734673023263813,21.734673023263813,26.734673023263813,0.0,12.328384594406833,,
2012-04-24,31.823568717349588,21.823568717349588,26.823568717349588,2.7363882172913248,17.14665963593189,,
2012-04-25,31.72291722149172,21.72291722149172,26.72291722149172,0.0,16.129220545991984,,
2012-04-26,32.15317346327493,22.153173463274932,27.153173463274932,0.0,12.388108076814385,,
2012-04-27,34.05228405917819,24.05228405917819,29.05228405917819,3.7819282530504577,9.477089972094149,,
2012-04-28,30.551043803639207,20.551043803639207,25.551043803639207,0.0,18.142324410971234,,
2012-04-29,31.18029233874822,20.641809109320267,25.911050724034244,0.02088040662514,13.387966312390917,,
2012-04-30,31.674134072566424,21.674134072566424,26.674134072566424,1.469274698828361,17.72673600814503,,
