date,observed,trend,seasonal,residual
2012-02-21,27.41131224999692,26.95956111512606,-2.8317897012729216,3.2835408361437826
2012-02-22,28.82443782060041,26.951066911103872,-2.00242829734146,3.8757992068379963
2012-02-23,26.547042188317544,26.939529053786956,-2.3351786582283687,1.942691792758957
2012-02-24,25.64162822276895,26.92091541975455,-2.44243697091647,1.1631497739308707
2012-02-25,23.606505156955368,26.90492085679018,-2.5676266626172626,-0.7307890372175501
2012-02-26,23.23934122238653,26.893956510397278,-2.442148377443101,-1.212466910567648
2012-02-27,24.080241262285973,26.88512268500979,-2.525224156643429,-0.27965726608038777
2012-02-28,25.74770709110394,26.878638746471157,-2.4142053068648712,1.2832736514976544
2012-02-29,24.603739649943048,26.875605510384656,-2.7548776399670514,0.4830117795254436
2012-03-01,23.903809540657505,26.882637889898206,-2.664861173083612,-0.31396717615708836
2012-03-02,21.63319714009876,26.888384226620584,-2.663640961612457,-2.5915461249093688
2012-03-03,22.436610247952665,26.898403238360874,-2.529274771523614,-1.9325182188845957
2012-03-04,21.93077622265848,26.90781984906678,-2.6131737185342927,-2.363869907874007
2012-03-05,22.22791491106973,26.91256296377428,-2.5736102705933814,-2.1110377821111714
2012-03-06,22.0308329844906,26.909014075587013,-2.398870676308063,-2.479310414788349
2012-03-07,22.843990705162923,26.904508904605933,-2.134269494985606,-1.9262487044574037
2012-03-08,21.429206343608584,26.895252011905505,-2.319973021216017,-3.146072647080904
2012-03-09,20.80000474250557,26.893127868385754,-2.2463808159433043,-3.8467423099368787
2012-03-10,24.687601917831312,26.89538388315271,-1.8589847183581112,-0.3487972469632874
2012-03-11,23.321559870917227,26.9020853403917,-2.190019438973159,-1.3905060305013142
2012-03-12,22.60689075747382,26.900304895757394,-2.2996379379811644,-1.9937762003024089
2012-03-13,25.64000578938284,26.89801179291382,-1.9159919669040173,0.6579859633730374
2012-03-14,29.05805990070456,26.890377389665158,-1.774352954426312,3.9420354654657137
2012-03-15,26.571967304216844,26.88774044874138,-2.160515489737523,1.8447423452129885
2012-03-16,25.80905072477521,26.886983680972463,-2.0773772166888267,0.999444260491575
2012-03-17,26.140274552964588,26.877613784497168,-1.9389489270846807,1.2016096955521005
2012-03-18,28.05033076737435,26.87473573800484,-1.896995262796755,3.072590292166266
2012-03-19,26.142458437527484,26.874926099248256,-1.7789063178850775,1.0464386561643053
2012-03-20,25.71071776800655,26.87702993943579,-1.934306142692418,0.7679939712631778
2012-03-21,26.649629477255743,26.878008490168853,-1.6194056851000072,1.391026672186898
2012-03-22,26.90988619208524,26.87490790629874,-2.034586515919211,2.0695648017057082
2012-03-23,26.13317211296376,26.873676011687056,-2.2922267191772563,1.5517228204539593
2012-03-24,25.894589050239432,26.86992142344791,-1.7651421557411444,0.7898097825326671
2012-03-25,24.252710590931667,26.869778410525274,-1.5889367374307757,-1.028131082162832
2012-03-26,24.48197501028374,26.870346955165523,-1.3740249092969683,-1.0143470355848145
2012-03-27,24.62320794396149,26.873030102205128,-1.4216472340995612,-0.8281749241440775
2012-03-28,25.33503133859212,26.87479836668526,-0.9344075989500149,-0.605359429143123
2012-03-29,24.90308547286778,26.869679002053445,-1.1101933916432432,-0.8564001375424224
2012-03-30,25.8478149753913,26.87178031812396,-1.1976490992963351,0.1736837565636764
2012-03-31,27.173465135947524,26.873355016933214,-1.0391009726358067,1.3392110916501163
2012-04-01,27.08767283311512,26.87937674830871,-1.0351199761690963,1.243416060975506
2012-04-02,27.27827227180093,26.888783905779846,-1.2521694057463697,1.6416577717674534
2012-04-03,27.06849288356265,26.89333677350776,-1.356718310982376,1.5318744210372686
2012-04-04,26.87314069302976,26.899213681961403,-1.2988307523068157,1.272757763375174
2012-04-05,25.88565353169343,26.909700729193144,-1.278798259499924,0.2547510620002085
2012-04-06,26.45535280750929,26.922289554431188,-1.2468884756065262,0.7799517286846271
2012-04-07,26.372925532593985,26.929861786757886,-1.0847568978222981,0.5278206436583972
2012-04-08,28.95913078919716,26.933501435910447,-1.1563782459117764,3.1820075991984904
2012-04-09,30.16109049260166,26.939911302016885,-0.36437005433512226,3.5855492449198962
2012-04-10,29.592873473135345,26.94300961852463,-0.4656983761511625,3.115562230761877
2012-04-11,27.83188278600116,26.946535553231364,-0.6422450837347234,1.5275923165045193
2012-04-12,26.195429893952028,26.954466079863632,-0.6532824672715571,-0.10575371864004723
2012-04-13,27.82965926924244,26.96580710554911,-0.5695534822885346,1.4334056459818652
2012-04-14,27.875039252897096,26.975354582344522,-0.464432424764362,1.364117095316936
2012-04-15,28.18317637037275,26.980090460488025,-0.8281775448006868,2.0312634546854107
2012-04-16,25.74469683359176,26.975275960954896,-0.08019535664635924,-1.1503837707167763
2012-04-17,27.25968731728469,26.97120913711964,-0.25078964673137527,0.5392678268964257
2012-04-18,27.76804814308212,26.968097661045697,0.15461465744319036,0.6453358245932319
2012-04-19,26.261556631713823,26.96068427474922,0.2545672783127816,-0.9536949213481779
2012-04-20,25.98916006241065,26.963035162314807,0.5252653485156166,-1.4991404484197721
2012-04-21,26.69621203794069,26.965892217478466,0.6175642370418751,-0.887244416579651
2012-04-22,26.953061248367323,26.967798544795496,1.012762107067375,-1.0274994034955478
2012-04-23,26.734673023263813,26.970951536143126,0.9535835074566806,-1.1898620203359935
2012-04-24,26.823568717349588,26.974943650859814,0.8267567276601082,-0.9781316611703343
2012-04-25,26.72291722149172,26.97791786564213,0.2486364551605098,-0.50363709931092
2012-04-26,27.15317346327493,26.97784644890578,0.2773608317956993,-0.10203381742655054
2012-04-27,29.05228405917819,26.985510949925136,0.5357236846960659,1.53104942455699
2012-04-28,25.551043803639207,26.98833248816494,0.4847677956754506,-1.9220564802011832
2012-04-29,25.911050724034244,26.993023562512207,0.2747698417583871,-1.35674268023635
2012-04-30,26.674134072566424,26.994506366816843,0.5044701670843639,-0.8248424613347825
2012-05-01,27.36664712179541,27.000319333392007,0.9741584982230695,-0.6078307098196665
2012-05-02,27.06482190452331,27.012691569070395,1.1394864137762934,-1.0873560783233782
2012-05-03,25.206606243815056,27.023826344845347,0.9444617457756148,-2.7616818468059057
2012-05-04,26.42226694419192,27.03556766310508,0.6537501279426537,-1.2670508468558128
2012-05-05,28.96712200006618,27.044015631473684,1.6211657919586588,0.301940576633837
2012-05-06,26.84964509081266,27.046572491098306,1.5625121080698958,-1.759439508355541
2012-05-07,28.25912434265271,27.048962530971703,1.131281178997902,0.07888063268310597
2012-05-08,27.829324725608085,27.053440238044036,0.6024437238041502,0.17344076375989892
2012-05-09,27.863393584279947,27.053422551794622,0.6699239742541663,0.14004705823115926
2012-05-10,26.711534844435665,27.054101584050116,0.6611678289361144,-1.0037345685505654
2012-05-11,26.781436911884366,27.047308770417157,0.9186888425711105,-1.184560701103901
2012-05-12,28.805727817029307,27.041996455089095,0.8788614531883295,0.8848699087518833
2012-05-13,29.37570479242954,27.040672626508368,1.1214793691024867,1.213552796818687
2012-05-14,31.167994808310013,27.036140122444934,1.2668130297050804,2.865041656159999
2012-05-15,31.770310529118657,27.03593453997017,1.6469945590226995,3.0873814301257863
2012-05-16,31.319403501254577,27.03938641452406,2.3434033795018854,1.9366137072286316
2012-05-17,32.58291408459241,27.04383418825433,2.5187543903367446,3.0203255060013356
2012-05-18,31.914631860704425,27.051304967713037,2.4155539046394354,2.447772988351953
2012-05-19,31.9266763537426,27.055039543679367,2.4732698999939586,2.3983669100692744
2012-05-20,30.59853872883734,27.054462212669716,2.2683626097831535,1.2757139063844711
2012-05-21,30.117335041354853,27.048243540805068,2.4819509770127075,0.5871405235370775
2012-05-22,28.87632798643879,27.043810729560445,2.309391155995636,-0.4768738991172925
2012-05-23,30.04447428914489,27.04853058243777,2.3891150391570726,0.6068286675500474
2012-05-24,28.27299272005309,27.05374682290786,2.133677984960067,-0.9144320878148386
2012-05-25,29.39785699101422,27.052277292164558,1.7284254228777753,0.6171542759718862
2012-05-26,29.029608848386744,27.03974428854211,1.5681754612876844,0.42168909855694925
2012-05-27,30.41788987847487,27.011644968021137,1.906081013764463,1.5001638966892699
2012-05-28,30.896834738778345,26.988826167137415,2.341227569392887,1.5667810022480437
2012-05-29,32.52725209160066,26.984063811337265,2.4988923260649765,3.044295954198417
2012-05-30,32.371939929311466,26.989169386010403,2.5899190201949267,2.792851523106137
2012-05-31,29.51089970621142,26.99002345130058,2.541490597615762,-0.02061434270492324
2012-06-01,29.32514378039241,26.99482301088253,2.4902255938319606,-0.1599048243220822
2012-06-02,27.87972582818401,26.994416342832697,2.2825629550742335,-1.3972534697229193
2012-06-03,27.66288723066316,26.995166546769415,2.1944207815108676,-1.5267000976171232
2012-06-04,29.95679331963034,26.9964816128986,2.3760139128739004,0.5842977938578402
2012-06-05,30.52417619626475,26.993614496013322,2.617832467044945,0.912729233206484
2012-06-06,29.327465285027653,26.993691100673338,2.0763698107714457,0.2574043735828693
2012-06-07,28.12169456238938,26.99539934332146,2.024507072759314,-0.8982118536913939
2012-06-08,28.542915864679674,27.002197238449444,1.8561750632567386,-0.3154564370265083
2012-06-09,27.34780895902919,27.01019843023073,1.9513425945357832,-1.6137320657373224
2012-06-10,27.17477152451812,27.020349806891275,1.4925260273612053,-1.3381043097343592
2012-06-11,28.2422405785945,27.032987999041683,1.8443127428971746,-0.6350601633443571
2012-06-12,30.010026951179327,27.032832828561006,2.1672453235257434,0.8099487990925782
2012-06-13,30.59998854697673,27.029377457957064,2.225270218044841,1.3453408709748231
2012-06-14,27.541046675722768,27.028119393850353,2.147928044484686,-1.6350007626122713
2012-06-15,28.522493006113805,27.028251192631036,2.2456701878240484,-0.7514283743412786
2012-06-16,28.93839342887549,27.036854460517727,1.8258803932480931,0.07565857510966922
2012-06-17,29.647206906215047,27.044594822724466,1.6841327808432922,0.9184793026472882
2012-06-18,31.59337988502628,27.057181092622518,2.6345376987200466,1.9016610936837162
2012-06-19,28.547346694893623,27.05942605497922,2.439864862663089,-0.9519442227486858
2012-06-20,28.188429497827663,27.064546949459203,2.4338432559441627,-1.3099607075757027
2012-06-21,29.36210231507584,27.070519177188398,2.222719547640674,0.06886359024676914
2012-06-22,27.582932597199285,27.076478881916017,2.118565921378973,-1.6121122060957052
2012-06-23,30.01258127508761,27.074493869388203,2.3121732468535128,0.6259141588458932
2012-06-24,30.389993157188584,27.07036403675857,2.3755344622896803,0.9440946581403349
2012-06-25,31.2335747319827,27.069475253145114,2.7810251661530065,1.3830743126845784
2012-06-26,30.12831911302405,27.063839417341025,3.5243428715065934,-0.45986317582356717
2012-06-27,31.02130794342131,27.06414285369651,3.2639397149470053,0.6932253747777946
2012-06-28,31.956815506982824,27.06111741743872,2.9304822945963833,1.9652157949477216
2012-06-29,31.613470092363794,27.064269078823443,2.4713862759147505,2.0778147376256006
2012-06-30,31.37921153893312,27.062633089876694,3.0828923184244488,1.2336861306319769
2012-07-01,31.26236015362208,27.0631033665429,2.744828627838485,1.454428159240694
2012-07-02,29.823878578426648,27.057330493885352,2.2639325571774616,0.5026155273638335
2012-07-03,29.67940268278961,27.045412783403492,2.508391542983637,0.12559835640248185
2012-07-04,29.57549791486917,27.037367722679974,2.3216301921927194,0.2164999999964774
2012-07-05,30.14882395811045,27.03154536327243,3.1104293385579203,0.0068492562801028
2012-07-06,31.29256619918052,27.02570464732145,3.418728380104212,0.8481331717548573
2012-07-07,29.625587973861624,27.016806034813794,3.5501223443852847,-0.9413404053374546
2012-07-08,29.581106607155508,27.010530641051453,3.225416508012333,-0.6548405419082779
2012-07-09,31.479633759077185,27.004178619471993,3.9214164592501435,0.5540386803550481
2012-07-10,30.140191970515325,26.998423750241248,3.614183489034258,-0.47241526876018103
2012-07-11,29.10956494520829,26.99516840308005,3.5880981148262636,-1.4737015726980234
2012-07-12,29.618704080008666,26.989109793336624,3.4687383026668126,-0.839144015994771
2012-07-13,30.74644077438837,26.986098638103243,3.720188810593365,0.04015332569175989
2012-07-14,30.53688365034248,26.988992863676327,3.7729475870200075,-0.22505680035385245
2012-07-15,31.971546736238825,27.00220865882033,3.8487344469880003,1.120603630430495
2012-07-16,32.40925598466099,27.005746067419828,3.8211600112700475,1.5823499059711117
2012-07-17,32.69746215102494,27.001545485345815,3.0141848303619683,2.68173183531716
2012-07-18,32.55347401919925,26.996716863476326,2.91362384868424,2.6431333070386835
2012-07-19,34.5801716597221,26.991201088109793,3.084119579227509,4.504850992384795
2012-07-20,32.95846148187787,26.978441359644417,3.261089743141028,2.7189303790924235
2012-07-21,29.663944963325545,26.970223826543606,2.9653095068824324,-0.27158837010049375
2012-07-22,31.685563204099783,26.96717676789629,2.8094060997014036,1.908980336502088
2012-07-23,30.62453419012996,26.96402312575918,2.7262542755701604,0.9342567888006199
2012-07-24,30.558427985912388,26.963275614612186,2.88288919050357,0.712263180796632
2012-07-25,31.95181228954888,26.960246212013203,3.650568274234111,1.3409978033015655
2012-07-26,29.430400185838387,26.961615610261806,3.6525172451746553,-1.1837326695980739
2012-07-27,28.08327522931048,26.963887703524037,3.2387588480186027,-2.1193713222321593
2012-07-28,26.71759803438737,26.960317645323595,3.11281360442527,-3.355533215361497
2012-07-29,26.72680046231365,26.955365187755447,3.1764034130476793,-3.404968138489475
2012-07-30,28.21011647476673,26.951574716874134,3.5604082317612136,-2.3018664738686194
2012-07-31,29.345987436115585,26.956269222672535,3.402857032612592,-1.013138819169542
2012-08-01,29.839431569722752,26.954943422256708,3.312960530271128,-0.4284723828050838
2012-08-02,28.153569066310496,26.95655226775582,3.226559501742223,-2.0295427031875484
2012-08-03,25.89198006116892,26.96253444282417,3.125705456812951,-4.1962598384682
2012-08-04,27.14128251108364,26.96663788403733,3.0271939400956986,-2.852549313049386
2012-08-05,27.379252986779736,26.971218974631242,2.9075597586160935,-2.499525746467599
2012-08-06,28.65779030081824,26.96661693676015,2.9334340114549127,-1.2422606473968214
2012-08-07,29.83816278036585,26.972133873681983,2.962835760580388,-0.09680685389652233
2012-08-08,29.9820366193613,26.979981873156632,3.087164034169264,-0.08510928796459671
2012-08-09,30.822840584390377,26.98622039509905,2.9676649045911585,0.8689552847001689
2012-08-10,30.767875985676543,26.992842217265675,2.9573273797192092,0.8177063886916587
2012-08-11,31.0837617293385,26.98623971642967,2.743168282336874,1.3543537305719586
2012-08-12,29.81629341011269,26.97602846221037,1.9988861932525208,0.8413787546497988
2012-08-13,29.5519993279186,26.963498491059426,1.6750007884955176,0.913500048363658
2012-08-14,29.811282418410308,26.9516906871932,2.3835915452040313,0.4760001860130769
2012-08-15,30.73367396742833,26.94804134698203,2.5444675503754715,1.2411650700708288
2012-08-16,29.914383853215885,26.952767992970532,3.2818828631396695,-0.3202670028943171
2012-08-17,30.43070143311056,26.951389199325163,3.5030768943302015,-0.023764660544804972
2012-08-18,29.83942058368644,26.947067727662052,3.5317352603315397,-0.6393824043071517
2012-08-19,29.59496005084181,26.948358772963864,3.3708323166689,-0.724231038790955
2012-08-20,30.551569772913584,26.95423810203161,3.1275002253796975,0.46983144550227696
2012-08-21,27.82514104481108,26.953560203240137,2.905053150834408,-2.0334723092634657
2012-08-22,26.743370118635,26.945602876292085,2.7969697062921837,-2.9992024639492696
2012-08-23,25.753884804234296,26.939824623730882,2.384862886574595,-3.5708027060711807
2012-08-24,24.02992749832226,26.933128501788328,1.648608500294936,-4.551809503761005
2012-08-25,24.79977078576864,26.925147643813204,1.3141015880734719,-3.439478446118036
2012-08-26,27.04188548821836,26.92295245527455,1.590595521410579,-1.471662488466771
2012-08-27,27.35996858459056,26.92161856876401,1.3859364401927514,-0.9475864243662009
2012-08-28,28.151421087613244,26.92229047880379,1.6317441715205345,-0.4026135627110823
2012-08-29,29.76454017046801,26.9195619935264,1.5053394973730652,1.339638679568544
