date,temp_max,temp_min,temp_mean,precipitation,wind_speed_max,year,month,day,day_of_year,day_of_week,time_index,doy_sin,doy_cos,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_7,temp_lag_14,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,temp_roll_mean_30,temp_roll_std_30
2011-08-02,35.356269240748475,25.356269240748475,30.356269240748475,3.9644791611079184,14.217292627077942,2011,8,2,214,1,24,-0.5139010013093103,-0.8578494977869301,30.8228475285478,29.122739185336307,29.951517735277505,30.5904693973146,28.20998960017976,30.075674943420577,0.6660922829354028,30.27083768204571,0.9795663523405227,29.840206578318668,1.1566760573463915
2011-08-03,34.69668111010361,24.69668111010361,29.69668111010361,2.1522564587824187,20.32236630033655,2011,8,3,215,2,25,-0.5285813283559292,-0.8488826652214553,30.356269240748475,30.8228475285478,29.122739185336307,29.249512489550305,29.80182641582855,30.042217778196846,0.6413472451171067,30.42414337065776,0.7798086529957075,29.860849084815857,1.1370164976517676
2011-08-04,34.321722355197394,24.3217223551974,29.3217223551974,0.9438344257417854,16.1334749458159,2011,8,4,216,3,26,-0.5431052396834317,-0.8396646346181327,29.69668111010361,30.356269240748475,30.8228475285478,30.51277086040491,30.79316416030637,30.106099009704458,0.5672162969409006,30.416632991677407,0.7867388006535581,29.854534931942315,1.1145092359349358
2011-08-05,35.11564883709914,25.115648837099137,30.115648837099137,1.955185320888204,12.790895467517483,2011,8,5,217,4,27,-0.5574684374327892,-0.8301981337405212,29.3217223551974,29.69668111010361,30.356269240748475,30.279867407512604,30.631700425778774,29.935949223246244,0.6024414298299331,30.311530005598197,0.829682695570032,29.834801132803612,1.097666156165616
2011-08-06,35.46597353259348,25.46597353259348,30.46597353259348,0.0,15.545731590505945,2011,8,6,218,5,28,-0.5716666713027052,-0.8204859638785327,30.115648837099137,29.3217223551974,29.69668111010361,29.951517735277505,31.79057624235812,29.912489427472888,0.5898832875915543,30.274669177835364,0.8258185740759798,29.844831407957024,1.07845404104473
2011-08-07,35.76251089074312,25.76251089074312,30.76251089074312,0.0,15.518069860671083,2011,8,7,219,6,29,-0.5856957398073508,-0.8105309990194823,30.46597353259348,30.115648837099137,29.3217223551974,29.122739185336307,31.808293844761437,29.985983112803748,0.6264697320708311,30.18005469856646,0.7059629897148322,29.866250101910005,1.0652836257032867
2011-08-08,35.9861080454572,25.9861080454572,30.9861080454572,0.0,15.33034341963246,2011,8,8,220,0,30,-0.5995514915196489,-0.8003361849976323,30.76251089074312,30.46597353259348,30.115648837099137,30.8228475285478,30.226452255482897,30.220236213576147,0.5520370845418885,30.10535591613658,0.5608347104824027,29.896125461537775,1.0594683926804211
2011-08-09,38.18968570749938,28.18968570749938,33.18968570749938,0.0,15.886672151299116,2011,8,9,221,1,31,-0.6132298262997502,-0.7899045386224707,30.9861080454572,30.76251089074312,30.46597353259348,30.356269240748475,30.5904693973146,30.2435591445632,0.5842489778090096,30.15961704399189,0.6082005395628068,29.930471701469557,1.078006549063209
2011-08-10,36.66833722397447,26.66833722397447,31.66833722397447,0.0,9.800028230274869,2011,8,10,222,2,32,-0.6267266965083301,-0.7792391467859886,33.18968570749938,30.9861080454572,30.76251089074312,29.69668111010361,29.249512489550305,30.64833292552762,1.2628107981263905,30.34527535186223,1.0123057802510846,30.025801972858346,1.230240240336652
2011-08-11,35.469978709561474,25.46997870956148,30.46997870956148,0.0,15.532691800151056,2011,8,11,223,3,33,-0.6400381082043503,-0.7683431655492202,31.66833722397447,33.18968570749938,30.9861080454572,29.3217223551974,30.51277086040491,30.929998084652027,1.2347447394222728,30.518048547178243,1.0173044054765563,30.115425960913072,1.2491885216287055
2011-08-12,34.262628715438744,24.262628715438744,29.262628715438744,1.596013075583637,6.223758153498055,2011,8,12,224,4,34,-0.65316012232693,-0.7572198192083127,30.46997870956148,31.66833722397447,33.18968570749938,30.115648837099137,30.279867407512604,31.09403470670404,1.0475589354201913,30.514991964975138,1.0173857657216834,30.124945106925235,1.2508192918706422
2011-08-13,35.12628352291732,25.12628352291732,30.12628352291732,0.1089047031886899,17.878118042019892,2011,8,13,225,5,35,-0.666088855860977,-0.7458723993404063,29.262628715438744,30.46997870956148,31.66833722397447,30.46597353259348,29.951517735277505,30.972174689323985,1.216356464146161,30.44233205839844,1.0704124666812156,30.058466001497443,1.241542019624098
2011-08-14,36.33929285474465,26.33929285474465,31.33929285474465,0.4455107937960174,9.4862540404481,2011,8,14,226,6,36,-0.6788204829862355,-0.734304263829602,30.12628352291732,29.262628715438744,30.46997870956148,30.76251089074312,29.122739185336307,30.923647545084528,1.2463243528775712,30.45481532894414,1.0652548760791476,30.111383959654486,1.2079108256521227
2011-08-15,35.689519622014345,25.68951962201435,30.68951962201435,0.0,20.88798915079458,2011,8,15,227,0,37,-0.6913512362094071,-0.722518835873311,31.33929285474465,30.12628352291732,29.262628715438744,30.9861080454572,30.8228475285478,31.006044968513322,1.2529443330152628,30.613140591044733,1.0156059412883762,30.24218806220907,1.1147491795143905
2011-08-16,34.35561806709523,24.35561806709523,29.35561806709523,3.3022629790559432,2.77381868169098,2011,8,16,228,1,38,-0.7036774074790128,-0.7105196029692745,30.68951962201435,31.33929285474465,30.12628352291732,33.18968570749938,30.356269240748475,30.96367519373577,1.2587322616547447,30.603617169149487,1.0141122522669705,30.320338622911194,1.0578911124518169
2011-08-17,33.43285667082271,23.43285667082271,28.43285667082271,0.7897856496766031,23.37212471263357,2011,8,17,229,2,39,-0.7157953492826642,-0.6983101158835584,29.35561806709523,30.68951962201435,31.33929285474465,31.66833722397447,29.69668111010361,30.415951245106605,0.9162564858363108,30.532142085317112,1.066781886620977,30.35009151381213,1.0155584999997556
2011-08-18,34.54894304394644,24.54894304394644,29.54894304394644,0.0,6.803896616110427,2011,8,18,230,3,40,-0.7277014757264236,-0.6858939875998223,28.43285667082271,29.35561806709523,30.68951962201435,30.46997870956148,29.3217223551974,29.953739737513498,0.9921250587544863,30.441868911082764,1.189350872848434,30.334361421821693,1.0420271106264594
2011-08-19,35.43310126701414,25.43310126701414,30.43310126701414,0.0,9.000326854314341,2011,8,19,231,4,41,-0.7393922635959241,-0.673274892250183,29.54894304394644,28.43285667082271,29.35561806709523,29.262628715438744,30.115648837099137,29.822163213854203,0.973143001573198,30.458098960279123,1.1743450540709528,30.37899320328058,0.9743779800709538
2011-08-20,35.803372251931194,25.80337225193119,30.80337225193119,0.0,16.495285189705005,2011,8,20,232,5,42,-0.7508642533989489,-0.6604565640279754,30.43310126701414,29.54894304394644,28.43285667082271,30.12628352291732,30.46597353259348,29.98937357836498,0.9614654714677665,30.48077413384448,1.1702819018420418,30.4000356983201,0.9682811571144859
2011-08-21,34.60342381450083,24.603423814500832,29.603423814500832,0.0,18.0935749221229,2011,8,21,233,6,43,-0.7621140503891487,-0.6474427960827475,30.80337225193119,30.43310126701414,29.54894304394644,31.33929285474465,30.76251089074312,30.086100539652673,1.0103507550449151,30.504874042368606,1.1734235151519694,30.400375968040926,0.968425855524755
2011-08-22,34.8317049068672,24.8317049068672,29.8317049068672,0.0,13.583072867419746,2011,8,22,234,0,44,-0.7731383255706026,-0.6342374393978054,29.603423814500832,30.80337225193119,30.43310126701414,30.68951962201435,30.9861080454572,29.83811924818927,0.8521418783772343,30.422082108351294,1.1945474973264905,30.36610008099833,0.9781049081510234
2011-08-23,34.84375458673287,24.84375458673287,29.84375458673287,0.0,19.46303026128936,2011,8,23,235,1,45,-0.7839338166829201,-0.620844401650647,29.8317049068672,29.603423814500832,30.80337225193119,29.35561806709523,33.18968570749938,29.71557428888254,0.7666933723432471,30.339624741309155,1.1924602668041917,30.300804369815296,0.9445401563178207
2011-08-24,34.965202724909005,24.965202724909005,29.965202724909005,1.7109282891697737,11.0172287362197,2011,8,24,236,2,46,-0.7944973291665992,-0.6072676460566135,29.84375458673287,29.8317049068672,29.603423814500832,28.43285667082271,31.66833722397447,29.7853080774022,0.7505258669198599,30.100629661254402,0.8686363302910887,30.23531972788101,0.9036372849017645
2011-08-25,35.82390392015035,25.82390392015035,30.82390392015035,0.0,13.001540266089794,2011,8,25,237,3,47,-0.8048257371083452,-0.593511190196115,29.965202724909005,29.84375458673287,29.8317049068672,29.54894304394644,30.46997870956148,30.004214656557387,0.4559844854370314,29.97897719703544,0.742258554894915,30.22661141019522,0.9049835101678257
2011-08-26,35.63778626776413,25.637786267764128,30.637786267764128,0.0,13.489610287588144,2011,8,26,238,4,48,-0.8149159841660791,-0.5795791048257612,30.82390392015035,29.965202724909005,29.84375458673287,30.43310126701414,29.262628715438744,30.186351924586514,0.49664398088907163,30.00425756922036,0.7659178621945382,30.234392560956408,0.9092135437314736
2011-08-27,36.04387192162819,26.043871921628188,31.043871921628188,0.9020313258707116,12.30802070910875,2011,8,27,239,5,49,-0.8247650844733614,-0.5654755126737576,30.637786267764128,30.82390392015035,29.965202724909005,30.80337225193119,30.12628352291732,30.215592638979366,0.5191104659389906,30.10248310867217,0.7515349366914267,30.280668353563534,0.8925342267799002
2011-08-28,35.584314851023194,25.5843148510232,30.5843148510232,0.0,5.329107128043884,2011,8,28,240,6,50,-0.8343701235229537,-0.5512045872199277,31.043871921628188,30.637786267764128,30.82390392015035,29.603423814500832,31.33929285474465,30.249949734650368,0.5699638704320363,30.16802513715152,0.7926570568159258,30.29837172227098,0.9025081691855139
2011-08-29,35.51805865421385,25.518058654213853,30.518058654213853,0.0,14.87666466745753,2011,8,29,241,0,51,-0.8437282590292712,-0.5367705514607103,30.5843148510232,31.043871921628188,30.637786267764128,29.8317049068672,30.68951962201435,30.390077025582134,0.5009170828859618,30.114098136885705,0.730051794103219,30.308519970387994,0.9040033628822799
2011-08-30,35.87167134204173,25.87167134204173,30.87167134204173,0.0,14.424964231486342,2011,8,30,242,1,52,-0.8528367217694595,-0.522177676659508,30.518058654213853,30.5843148510232,31.043871921628188,29.84375458673287,29.35561806709523,30.488127560917373,0.4364267914007698,30.101850924899956,0.721038640922604,30.327404667685872,0.9022041445214024
2011-08-31,33.60226401698513,23.60226401698513,28.60226401698513,0.0,20.390913818551688,2011,8,31,243,2,53,-0.8616928164028521,-0.5074302810827518,30.87167134204173,30.518058654213853,30.5843148510232,29.965202724909005,28.43285667082271,30.634972811675784,0.3473122212078346,30.210140444538986,0.7141560214059847,30.38570240624272,0.8778548645298099
2011-09-01,33.36766747410687,23.36766747410687,28.36766747410687,0.0,8.570277921480528,2011,9,1,244,3,54,-0.8702939222685674,-0.49253272872205434,28.60226401698513,30.87167134204173,30.518058654213853,30.82390392015035,29.54894304394644,30.440267281972364,0.8308325188034239,30.222240969264874,0.6824573119376275,30.3116829558573,0.9316917499614871
2011-09-02,33.011428894186835,23.01142889418684,28.01142889418684,0.6842791483919854,11.802963379651544,2011,9,2,245,4,55,-0.8786374941610001,-0.4774894280028391,28.36766747410687,28.60226401698513,30.87167134204173,30.637786267764128,30.43310126701414,30.08937636110901,1.112678290642951,30.137864142847764,0.8293261510694663,30.24539623030258,0.99687142235241
2011-09-03,32.548493354400705,22.5484933544007,27.5484933544007,0.1352953312214105,21.017456127617727,2011,9,3,246,5,56,-0.886721063082993,-0.46230483047981086,28.01142889418684,28.36766747410687,28.60226401698513,31.043871921628188,30.80337225193119,29.714182450597974,1.3203558123341583,29.964887544788667,0.9983383695542942,30.189221156438688,1.0734038504131784
2011-09-04,32.649379227437805,22.64937922743781,27.64937922743781,0.0,16.46644430642176,2011,9,4,247,6,57,-0.8945422369764496,-0.4469834295196741,27.5484933544007,28.01142889418684,28.36766747410687,30.5843148510232,29.603423814500832,29.21484265527976,1.3926467834479588,29.732396194965066,1.1547895776502648,30.130113523078798,1.1675166208819465
2011-09-05,34.83238139900668,24.832381399006675,29.832381399006675,0.0,17.74689843078186,2011,9,5,248,0,58,-0.9020987014301837,-0.43152975897147144,27.64937922743781,27.5484933544007,28.01142889418684,30.518058654213853,29.8317049068672,28.795566137624707,1.352865011859728,29.59282158160342,1.2825934479914836,30.047904536090087,1.2523197872033458
2011-09-06,33.51566501091168,23.51566501091168,28.51566501091168,0.0,17.267168116697658,2011,9,6,249,1,59,-0.9093882203647925,-0.4159483918249421,29.832381399006675,27.64937922743781,27.5484933544007,30.87167134204173,29.84375458673287,28.697612244023677,1.2262614662401783,29.59286990247052,1.2826031527608033,30.02678479830386,1.2503672270269122
2011-09-07,34.7828346450742,24.7828346450742,29.7828346450742,0.0,17.28935823717277,2011,9,7,250,2,60,-0.9164086366943458,-0.4002439388573056,28.51566501091168,29.832381399006675,27.64937922743781,28.60226401698513,29.965202724909005,28.3610399110051,0.7676705443526468,29.498006361340437,1.311410309277644,29.951889935642814,1.2718848460322492
2011-09-08,32.47624968521845,22.476249685218445,27.476249685218445,0.0,24.105249974238408,2011,9,8,251,3,61,-0.9231578729647039,-0.38442104726885545,29.7828346450742,28.51566501091168,29.832381399006675,28.36766747410687,30.82390392015035,28.52969285787497,0.9398681529081324,29.48498006992367,1.3073119844217604,29.91178082229671,1.2570319605958884
2011-09-09,32.466833875002564,22.466833875002564,27.466833875002564,0.1147353658822382,15.457703289901586,2011,9,9,252,4,62,-0.9296339319682695,-0.3684843993077793,27.476249685218445,29.7828346450742,28.51566501091168,28.01142889418684,30.637786267764128,28.402347459462337,1.0222593611423503,29.245861910285672,1.3490633754268972,29.72133295488735,1.1733064233042863
2011-09-10,33.044862083552246,23.044862083552243,28.044862083552243,0.8786396479101016,9.943283615786306,2011,9,10,253,5,63,-0.9358348973349941,-0.35243871088460327,27.466833875002564,27.476249685218445,29.7828346450742,27.5484933544007,31.043871921628188,28.32454817100744,1.076265491232073,29.019365310802705,1.3635054732122067,29.58128284325495,1.1835992796719135
2011-09-11,33.94494381319173,23.94494381319173,28.94494381319173,0.0,18.19398743113945,2011,9,11,254,6,64,-0.9417589340994617,-0.33628873017668287,28.044862083552243,27.466833875002564,27.476249685218445,27.64937922743781,30.5843148510232,28.39545798945766,1.0320570283315318,28.80515032236871,1.2519987081003403,29.50044562238798,1.2034587956226859
2011-09-12,34.71215404723742,24.71215404723742,29.71215404723742,0.0,12.16724162886446,2011,9,12,255,0,65,-0.9474042892438845,-0.32003923622313857,28.94494381319173,28.044862083552243,27.466833875002564,29.832381399006675,30.518058654213853,28.58053864456536,0.9913263394272218,28.68805239109503,1.1448768421852886,29.48985612564641,1.2070159894612542
2011-09-13,35.334746786899515,25.33474678689952,30.33474678689952,3.9059232501389816,14.450315117908543,2011,9,13,256,1,66,-0.9527692922168511,-0.30369503751065885,29.71215404723742,28.94494381319173,28.044862083552243,28.51566501091168,30.87167134204173,28.563363308598326,0.9667596788595236,28.630487776311007,1.0631277685658072,29.476051809790413,1.2018434134838072
2011-09-14,34.38693243590603,24.386932435906036,29.386932435906036,0.0,16.850905008778593,2011,9,14,257,2,67,-0.9578523554276669,-0.28726097055059635,30.33474678689952,29.71215404723742,28.94494381319173,29.7828346450742,28.60226401698513,28.823232133739445,1.1740632660157975,28.592136022372273,0.9827015933831997,29.442566940862243,1.161456471258127
2011-09-15,33.5738284258089,23.5738284258089,28.5738284258089,0.0,10.893228423905724,2011,9,15,258,3,68,-0.9626519747161487,-0.2707418984477642,29.386932435906036,30.33474678689952,29.71215404723742,27.476249685218445,28.36766747410687,28.76667467528685,1.128795607701892,28.64818376658091,1.0054371934311581,29.399147367991965,1.1373305002028187
2011-09-16,34.5756314577891,24.575631457789097,29.575631457789097,3.351001540936823,12.44852626090116,2011,9,16,259,4,69,-0.9671667297977312,-0.2541427094613622,28.5738284258089,29.386932435906036,30.33474678689952,27.466833875002564,28.01142889418684,28.923471638228342,0.986996551128173,28.662909548845338,1.0025181676551822,29.37308771328242,1.147275373886088
2011-09-17,34.004208463810826,24.00420846381083,29.00420846381083,0.0,17.379242855352057,2011,9,17,260,5,70,-0.97139528468375,-0.23746831555846842,29.575631457789097,28.5738284258089,29.386932435906036,28.044862083552243,27.5484933544007,29.224728435769276,0.765201760123353,28.774638303388354,1.0114506957682319,29.4111802061813,1.1338740600414987
2011-09-18,32.289277610868915,22.289277610868915,27.289277610868915,0.0,12.25677514395464,2011,9,18,261,6,71,-0.9753363880767837,-0.2207236509605022,29.00420846381083,29.575631457789097,28.5738284258089,28.94494381319173,27.64937922743781,29.36177791866336,0.5828477396632208,28.878617954060513,0.9485750002254119,29.393022386843445,1.135951634238441
2011-09-19,31.24590514304432,21.24590514304432,26.24590514304432,0.0,19.866926579951787,2011,9,19,262,0,72,-0.9789888737409319,-0.20391367068311472,27.289277610868915,29.00420846381083,29.575631457789097,29.71215404723742,29.832381399006675,29.12525417547439,0.9804906435438329,28.852896410019873,0.9885125349799381,29.28822826497194,1.1808197198182668
2011-09-20,30.75822716782916,20.75822716782916,25.75822716782916,0.0,10.069212010686842,2011,9,20,263,1,73,-0.9823516608469237,-0.18704334906991657,26.24590514304432,27.289277610868915,29.00420846381083,30.33474678689952,28.51566501091168,28.63007576058966,1.4140932999374645,28.596719534593994,1.164252211472994,29.13631269467571,1.269040359303355
2011-09-21,32.10275381943499,22.102753819434987,27.102753819434987,0.0,10.052378117942158,2011,9,21,264,2,74,-0.9854237542919524,-0.17011767832049052,25.75822716782916,26.24590514304432,27.289277610868915,29.386932435906036,29.7828346450742,27.97628724357961,1.5463663980737148,28.399759688659525,1.390313918691147,29.008139473119986,1.4069269196444896
2011-09-22,32.60409497670469,22.604094976704687,27.604094976704687,1.6823726029842914,24.53027932877661,2011,9,22,265,3,75,-0.9882042449941422,-0.15314166701312007,27.102753819434987,25.75822716782916,26.24590514304432,28.5738284258089,27.476249685218445,27.649976012655173,1.4361570173569136,28.208325343971012,1.3695848521963851,28.917174436872248,1.43968210919332
2011-09-23,33.5984529375289,23.598452937528897,28.598452937528897,0.0,7.348867792035238,2011,9,23,266,4,76,-0.9906923101615609,-0.13612033862266704,27.604094976704687,27.102753819434987,25.75822716782916,29.575631457789097,27.466833875002564,27.511442662783143,1.3777725523469384,28.217457150505744,1.3647458705075373,28.842519116537975,1.448022159758284
2011-09-24,32.93886283468453,22.938862834684528,27.938862834684528,0.0,14.86641735500855,2011,9,24,267,5,77,-0.9928872135356962,-0.11905873003404988,28.598452937528897,27.604094976704687,27.102753819434987,29.00420846381083,28.044862083552243,27.3718457313174,1.1671795112617793,28.29828708354334,1.3503036860371043,28.79696079029197,1.4329034914911862
2011-09-25,33.16564705647592,23.16564705647592,28.16564705647592,0.0,24.257419237814503,2011,9,25,268,6,78,-0.994788305609327,-0.10196189005174576,27.938862834684528,28.598452937528897,27.604094976704687,27.289277610868915,28.94494381319173,27.21965349858507,0.9719920305061466,28.29071570862422,1.3521299317066955,28.700792754109777,1.3882952207175032
2011-09-26,33.870309184934364,23.870309184934364,28.870309184934364,0.0,14.85704276050364,2011,9,26,269,0,79,-0.9963950238187231,-0.08483487790576538,28.16564705647592,27.938862834684528,28.598452937528897,26.24590514304432,29.71215404723742,27.34484913367179,1.0367376483832262,28.235051654573088,1.339103273922214,28.618388113733502,1.341952595380888
2011-09-27,33.22701082990476,23.227010829904756,28.227010829904756,2.7584797060821766,21.733853345319996,2011,9,27,270,1,80,-0.9977068927101168,-0.06768276175455162,28.870309184934364,28.16564705647592,27.938862834684528,25.75822716782916,30.33474678689952,27.719763996798935,1.0475663941374949,28.174919878694293,1.2855010259954858,28.545936022510375,1.2628276923622654
2011-09-28,33.681325066809634,23.68132506680964,28.68132506680964,0.0,18.262374322025074,2011,9,28,271,2,81,-0.9987235240803972,-0.050510617185222886,28.227010829904756,28.870309184934364,28.16564705647592,27.102753819434987,29.386932435906036,28.072447377095447,0.5948873495442758,28.02436731033753,1.126710790613649,28.467359221806426,1.2035690496214875
2011-09-29,32.88672648950271,22.39747232047936,27.64209940499104,1.7940660585501362,14.963990578825992,2011,9,29,272,3,82,-0.9994446170919858,-0.033323525711631344,28.68132506680964,28.227010829904756,28.870309184934364,27.604094976704687,28.5738284258089,28.297957555291827,0.446801282051885,27.973966783973502,1.07569835861577,28.406134768892954,1.1407307922421328
2011-09-30,32.25840695662608,22.25840695662608,27.25840695662608,0.4225694174227071,14.346773692685629,2011,9,30,273,4,83,-0.9998699583618592,-0.016126573270657762,27.64209940499104,28.68132506680964,28.227010829904756,28.598452937528897,29.575631457789097,28.303386759332735,0.43709011569240486,27.907414711057942,1.0644949663366492,28.298482370991266,1.0487092847096513
2011-10-01,31.952448005693057,21.952448005693057,26.952448005693057,0.0,4.403412929286281,2011,10,1,274,5,84,-0.9999994220246925,0.001075151282798226,27.25840695662608,27.64209940499104,28.68132506680964,27.938862834684528,29.00420846381083,28.11195161920376,0.5619420883317878,27.741898675260583,0.9601950952153201,28.25368713564596,1.063877406359197
2011-10-02,30.7463333012554,20.7463333012554,25.7463333012554,0.0,13.404441700573187,2011,10,2,275,6,85,-0.999832969770105,0.018276557681691223,26.952448005693057,27.25840695662608,27.64209940499104,28.16564705647592,27.289277610868915,27.971035215062123,0.7153274699460737,27.595344356823595,0.9078623274677771,28.206513153365503,1.0897119067983474
2011-10-03,31.90634271126008,21.90634271126008,26.90634271126008,0.0,16.16109252915597,2011,10,3,276,0,86,-0.9993706508539969,0.03547255575312556,25.7463333012554,26.952448005693057,27.25840695662608,28.870309184934364,26.24590514304432,27.62541896431633,1.0912860167845155,27.48513404899406,1.032915914984428,28.131009966934453,1.1785451910993192
2011-10-04,31.55555561672548,21.55555561672548,26.55555561672548,0.0,16.158314548462876,2011,10,4,277,1,87,-0.9986126020839734,0.052658056924614005,26.90634271126008,25.7463333012554,26.952448005693057,28.227010829904756,25.75822716782916,27.34485232522001,0.9627847237812154,27.53230816100947,0.9859807422069207,28.109604945496432,1.1952035361421882
2011-10-05,31.873081938424978,21.873081938424978,26.873081938424978,0.8303892908394109,27.32929378576948,2011,10,5,278,2,88,-0.9975590477788613,0.06982797572987089,26.55555561672548,26.90634271126008,25.7463333012554,28.68132506680964,27.102753819434987,27.10607300905154,0.913546503096796,27.589260193073496,0.8943982506111761,28.073144158472687,1.2260141927847004
2011-10-06,32.642004879964546,22.64200487996455,27.64200487996455,2.3382146539296653,16.404790330747527,2011,10,6,279,3,89,-0.9962102997023297,0.0869772313136861,26.873081938424978,26.55555561672548,26.90634271126008,27.64209940499104,27.604094976704687,26.847752562139444,0.5934591955072697,27.572855058715636,0.9060388020994141,27.974500843119966,1.198325437634377
2011-10-07,33.123898270991866,23.123898270991862,28.123898270991862,1.0130021939613616,18.150726603969225,2011,10,7,280,4,90,-0.9945667569706337,0.1041007489354256,27.64200487996455,26.873081938424978,26.55555561672548,27.25840695662608,28.598452937528897,26.847739058564233,0.5934381092046925,27.575562908948484,0.9061959863071335,27.94537883875506,1.1953326467446437
2011-10-08,33.70851324467479,23.708513244674787,28.708513244674787,0.0,20.824815837049503,2011,10,8,281,5,91,-0.9926289059345095,0.121193461470736,28.123898270991862,27.64200487996455,26.873081938424978,26.952448005693057,27.938862834684528,26.9713806749022,0.7600368636530482,27.54166614705298,0.8732682619354575,27.89008095961898,1.144698027327173
2011-10-09,33.185727401446755,23.185727401446755,28.185727401446755,0.0,17.70250655763896,2011,10,9,282,6,92,-0.9903973200352558,0.1382503109109819,28.708513244674787,28.123898270991862,27.64200487996455,25.7463333012554,28.16564705647592,27.22224713761388,1.0035494879739326,27.596641176338,0.9230060559716139,27.93115641160086,1.151425397558191
2011-10-10,32.41459836116572,22.41459836116572,27.41459836116572,0.6227796005914082,14.56975466631655,2011,10,10,283,0,93,-0.9878726596350429,0.15526624985999563,28.185727401446755,28.708513244674787,28.123898270991862,26.90634271126008,28.870309184934364,27.570732009069786,0.8106119165875146,27.59807548669306,0.9239733770397947,27.955119529149002,1.1489067814128764
2011-10-11,32.27167321116258,22.27167321116257,27.27167321116257,0.0,14.594063247302984,2011,10,11,284,1,94,-0.9850556718215013,0.172236243027682,27.41459836116572,28.185727401446755,28.708513244674787,26.55555561672548,28.227010829904756,27.643339959056306,0.7625189890572299,27.494096142138154,0.8486264845915306,27.934110738402783,1.1529644745435792
