date,temp_max,temp_min,temp_mean,precipitation,wind_speed_max,humidity_mean,pressure_mean
2011-10-06,29.14200487996455,19.14200487996455,24.14200487996455,2.3382146539296653,16.404790330747527,,
2011-10-07,29.623898270991866,19.623898270991866,24.623898270991866,1.0130021939613616,18.150726603969225,,
2011-10-08,30.208513244674787,20.208513244674787,25.208513244674787,0.0,20.824815837049506,,
2011-10-09,29.685727401446755,19.685727401446755,24.685727401446755,0.0,17.70250655763896,,
2011-10-10,28.91459836116572,18.91459836116572,23.91459836116572,0.6227796005914082,14.56975466631655,,
2011-10-11,28.771673211162575,18.771673211162575,23.771673211162575,0.0,14.594063247302984,,
2011-10-12,26.727032375399048,16.727032375399048,21.727032375399048,0.0,13.246727588818596,,
2011-10-13,25.568578134196624,15.568578134196624,20.568578134196624,0.0,17.2210551456829,,
2011-10-14,24.891469918933634,14.891469918933634,19.891469918933634,0.0,14.148396395100605,,
2011-10-15,24.792542745416903,14.792542745416903,19.792542745416903,0.3796027147333083,18.124681952658023,,
2011-10-16,26.384219723726638,16.384219723726638,21.384219723726638,0.0,9.954563448351504,,
2011-10-17,25.916590490224493,15.916590490224493,20.916590490224493,0.0,15.73424229204322,,
2011-10-18,26.206535320595385,16.206535320595385,21.206535320595385,3.778533438037601,22.760336607036844,,
2011-10-19,28.406880473413622,18.406880473413622,23.406880473413622,1.0030900106229554,13.87688251327593,,
2011-10-20,27.94505994660275,17.94505994660275,22.94505994660275,0.0,24.215008134833887,,
2011-10-21,28.91886803180745,18.91886803180745,23.91886803180745,0.0,15.818357236644644,,
2011-10-22,27.57974379031062,17.57974379031062,22.57974379031062,1.3590989779566984,14.717459039269999,,
2011-10-23,27.500770521346023,17.500770521346023,22.500770521346023,0.0,15.583092511519332,,
2011-10-24,26.53661750444373,16.53661750444373,21.53661750444373,0.0,13.44288377918107,,
2011-10-25,26.579563497889158,16.579563497889158,21.579563497889158,1.1221185185412568,5.0972196444679305,,
2011-10-26,28.00954267991558,18.00954267991558,23.00954267991558,3.5492408456075433,19.400874291115755,,
2011-10-27,25.914127090547243,15.914127090547243,20.914127090547243,0.0,25.963565819735567,,
2011-10-28,27.02623255123276,17.02623255123276,22.02623255123276,0.0,17.402146350163346,,
2011-10-29,27.55353895146933,17.55353895146933,22.55353895146933,1.8315923127646514,17.7066048067823,,
2011-10-30,26.90930820396273,16.90930820396273,21.90930820396273,0.0,14.08703657221002,,
2011-10-31,25.421038322162055,15.421038322162055,20.421038322162055,0.0,20.78894549415321,,
2011-11-01,26.18612348155783,16.18612348155783,21.18612348155783,0.0,14.803641907701126,,
2011-11-02,25.984858221554415,15.984858221554415,20.984858221554415,1.990235277761299,16.33610049098448,,
2011-11-03,26.743773981728424,16.743773981728424,21.743773981728424,1.3042177756862812,7.173917662678883,,
2011-11-04,27.007306201579993,17.007306201579993,22.007306201579993,3.7845573072277037,12.353290648777756,,
2011-11-05,29.073056602078502,19.073056602078502,24.073056602078502,0.0,16.836765740906188,,
2011-11-06,28.29517622694786,18.29517622694786,23.29517622694786,0.0,19.536058672919957,,
2011-11-07,26.795239812551145,16.795239812551145,21.795239812551145,0.0,19.674698710647522,,
2011-11-08,27.174260757202738,17.174260757202738,22.174260757202738,0.5201788181202162,7.104095423411251,,
2011-11-09,27.474192200960992,17.474192200960992,22.474192200960992,0.0,7.611101123759592,,
2011-11-10,29.037031863199275,19.037031863199275,24.037031863199275,0.0,17.92068550527607,,
2011-11-11,29.488097856734722,19.488097856734722,24.488097856734722,0.0,11.265958059975837,,
2011-11-12,29.216041048080164,19.216041048080164,24.216041048080164,0.0,19.47296303020888,,
2011-11-13,30.33952421293106,20.33952421293106,25.33952421293106,0.0,6.8491589545899085,,
2011-11-14,27.929811620778743,17.929811620778743,22.929811620778743,3.6885649915326377,14.507950281332763,,
2011-11-15,26.888282599608694,16.888282599608694,21.888282599608694,0.147338914997738,14.82881591378442,,
2011-11-16,25.8016106100946,15.801610610094599,20.8016106100946,0.0,17.402335485016224,,
2011-11-17,25.67178281620965,15.67178281620965,20.67178281620965,0.32546490076553625,9.844200019268236,,
2011-11-18,24.383514526077064,14.383514526077064,19.383514526077064,1.0583761378641534,5.166179693372914,,
2011-11-19,25.88293744860406,15.88293744860406,20.88293744860406,0.0,15.856363807728409,,
2011-11-20,25.890838612630315,15.890838612630315,20.890838612630315,0.4952565356524332,17.63215136272739,,
2011-11-21,24.385373681584138,14.385373681584138,19.385373681584138,0.0,20.03727481316519,,
2011-11-22,23.865280293674676,13.865280293674676,18.865280293674676,0.0,13.207241733079247,,
2011-11-23,25.083744392207638,15.083744392207638,20.083744392207638,0.0,18.878408205077235,,
2011-11-24,26.553984693251756,16.553984693251756,21.553984693251756,0.4302341644487521,17.428868874442145,,
2011-11-25,28.961424087980276,18.961424087980276,23.961424087980276,0.0,21.61202538857168,,
2011-11-26,31.735304943786254,21.735304943786254,26.735304943786254,0.0,14.723060419778909,,
2011-11-27,30.93346257866393,20.3984698325641,25.665966205614016,0.0,6.350503486029606,,
2011-11-28,28.221156704368877,18.221156704368877,23.221156704368877,0.0,14.661701631903764,,
2011-11-29,25.12742473099341,15.127424730993411,20.12742473099341,0.0,15.442253742313559,,
2011-11-30,25.830349262830754,15.830349262830754,20.830349262830754,5.63385621004936,17.59097121199247,,
2011-12-01,25.014627444702967,15.014627444702967,20.014627444702967,1.1627361245043306,7.336588168296917,,
2011-12-02,24.90992656111326,14.90992656111326,19.90992656111326,0.0,13.439775925960628,,
2011-12-03,24.58994518583234,14.589945185832342,19.58994518583234,0.0,19.340517857823073,,
2011-12-04,24.921118048830927,14.921118048830927,19.921118048830927,0.0,14.479572736394335,,
2011-12-05,26.590856244411473,16.590856244411473,21.590856244411473,1.2183494442933591,13.471328089339574,,
2011-12-06,26.65894897721294,16.65894897721294,21.65894897721294,1.6924274067065581,24.5316319889175,,
2011-12-07,26.317992898706894,16.317992898706894,21.317992898706894,0.0,9.64997906584224,,
2011-12-08,25.017308040975596,15.017308040975596,20.017308040975596,0.0,21.16577354992157,,
2011-12-09,23.330611547425207,13.330611547425207,18.330611547425207,0.1896390576524322,20.10624867937095,,
2011-12-10,23.56680559906459,13.56680559906459,18.56680559906459,0.0,13.874167691915188,,
2011-12-11,24.242219749827804,14.242219749827804,19.242219749827804,0.0,14.835547234588367,,
2011-12-12,26.89233147676668,16.89233147676668,21.89233147676668,1.0900674651584161,14.817706335239182,,
2011-12-13,26.773711642914847,16.773711642914847,21.773711642914847,0.0,15.909738781717685,,
2011-12-14,27.70534825690182,17.70534825690182,22.70534825690182,0.4594181944238392,12.02729321281106,,
2011-12-15,26.57099080024637,16.57099080024637,21.57099080024637,0.0,12.859258867856651,,
2011-12-16,24.946330744333952,14.946330744333952,19.946330744333952,0.9286249859345018,13.22387734551094,,
2011-12-17,24.06526031321333,14.06526031321333,19.06526031321333,0.0,13.383511497005586,,
2011-12-18,23.729012538656058,13.729012538656058,18.729012538656058,4.240842468810298,13.44621884723965,,
2011-12-19,26.910942409922608,16.910942409922608,21.910942409922608,0.0,3.79587605481964,,
2011-12-20,25.591571760377462,15.591571760377462,20.591571760377462,0.0,15.488245439647258,,
2011-12-21,26.653209317282336,16.653209317282336,21.653209317282336,0.0,12.362661099230337,,
2011-12-22,25.300243687475035,15.300243687475035,20.300243687475035,0.0,5.6659445669265,,
2011-12-23,26.54839939831583,16.54839939831583,21.54839939831583,0.0,13.249744925445315,,
2011-12-24,26.760238871721075,16.760238871721075,21.760238871721075,0.19905286700794925,13.095212609963047,,
2011-12-25,26.252944060644246,16.252944060644246,21.252944060644246,0.0,21.376222635412358,,
2011-12-26,26.03146127445368,16.03146127445368,21.03146127445368,0.0,12.30385020785292,,
2011-12-27,25.134416804279805,15.134416804279805,20.134416804279805,0.0,18.33895089936748,,
2011-12-28,25.82259331409574,15.82259331409574,20.82259331409574,1.8885809470024895,21.914060016928584,,
2011-12-29,25.218379351916028,15.218379351916028,20.218379351916028,7.3229595298540255,11.859656454892043,,
2011-12-30,23.86626705604324,13.866267056043242,18.86626705604324,2.934765009889025,14.762513950691218,,
2011-12-31,22.852830719363432,12.852830719363432,17.852830719363432,0.8962045885596,23.643458874548507,,
2012-01-01,23.87654069891345,13.876540698913448,18.87654069891345,1.207071255963365,16.14488077574623,,
2012-01-02,26.280040939297205,16.280040939297205,21.280040939297205,0.0,16.868749210344635,,
2012-01-03,26.256252817171067,16.256252817171067,21.256252817171067,4.0411492679355066,12.96373038015836,,
2012-01-04,25.902187413751957,15.902187413751957,20.902187413751957,2.8929572578789107,18.4352541521612,,
2012-01-05,26.136903033431572,16.136903033431572,21.136903033431572,0.7089567582298666,14.801786931572078,,
2012-01-06,27.52288139384801,17.52288139384801,22.52288139384801,0.0,5.839485310600692,,
2012-01-07,27.186853272384024,17.186853272384024,22.186853272384024,0.0,13.223837330085914,,
2012-01-08,26.19325610561429,16.19325610561429,21.19325610561429,1.4437773824097397,9.084106048901084,,
2012-01-09,27.316656090625496,17.316656090625496,22.316656090625496,0.0,15.561204821362725,,
2012-01-10,27.28852141790617,17.28852141790617,22.28852141790617,0.0,10.415804514705606,,
2012-01-11,28.59601630270105,18.59601630270105,23.59601630270105,3.1784788170501272,17.3906423284624,,
2012-01-12,27.88729253370187,17.88729253370187,22.88729253370187,0.0,15.223817104668981,,
2012-01-13,25.70126367540129,15.70126367540129,20.70126367540129,0.0,8.759954982105675,,
2012-01-14,23.998203682294886,13.998203682294886,18.998203682294886,0.0,12.537309421931583,,
2012-01-15,26.428821241427855,16.428821241427855,21.428821241427855,0.0,18.10281350815542,,
2012-01-16,28.217660506328354,18.217660506328354,23.217660506328354,0.0,20.73996517906983,,
2012-01-17,27.186414292842937,17.186414292842937,22.186414292842937,0.0,10.487893843630332,,
2012-01-18,26.22079491577962,16.22079491577962,21.22079491577962,0.0,9.512797525294765,,
2012-01-19,27.75934027579009,17.75934027579009,22.75934027579009,1.1813790534041717,24.75492470150527,,
2012-01-20,25.755321060120853,15.755321060120853,20.755321060120853,0.0,14.951160267524962,,
2012-01-21,24.6087426686363,14.6087426686363,19.6087426686363,0.0,15.457344676609866,,
2012-01-22,25.65352026719556,15.65352026719556,20.65352026719556,2.6233454232961266,11.303044724491755,,
2012-01-23,25.141328905446024,15.141328905446024,20.141328905446024,0.0,16.076101142701933,,
2012-01-24,25.252421617309615,15.252421617309615,20.252421617309615,0.0,23.57547838270088,,
2012-01-25,25.142711507721387,15.142711507721387,20.142711507721387,0.3743404975966194,16.271826344284662,,
2012-01-26,25.669908327804563,15.669908327804563,20.669908327804563,0.0,20.32481624569672,,
2012-01-27,27.325869746058068,17.325869746058068,22.325869746058068,0.0,15.14491928268163,,
2012-01-28,26.908062273822825,16.908062273822825,21.908062273822825,0.36427902546948543,9.870984046880285,,
2012-01-29,27.283177622990078,17.283177622990078,22.283177622990078,0.0,11.583816653535033,,
2012-01-30,24.316640193866828,14.316640193866828,19.316640193866828,0.0,9.410989123475854,,
2012-01-31,24.645881186687944,14.645881186687944,19.645881186687944,0.0,16.088932917933427,,
2012-02-01,23.92726504337737,13.927265043377371,18.92726504337737,0.23673085593989507,21.119443968250003,,
2012-02-02,22.97811916697644,12.978119166976441,17.97811916697644,0.0,15.805054710754117,,
2012-02-03,22.727348669378635,12.727348669378635,17.727348669378635,0.0,13.461090906848664,,
2012-02-04,23.20973539596435,13.209735395964351,18.20973539596435,0.0,11.051801238563135,,
2012-02-05,25.05277972079852,15.052779720798519,20.05277972079852,0.49132137219035865,16.77722931422587,,
2012-02-06,23.657748364836102,13.657748364836102,18.657748364836102,0.0,8.809339736031882,,
2012-02-07,24.31549523430225,14.31549523430225,19.31549523430225,0.0,9.32949460868473,,
2012-02-08,24.164242807443934,14.164242807443934,19.164242807443934,0.6037450402105973,19.500816338202917,,
2012-02-09,24.252491899519434,14.252491899519434,19.252491899519434,0.0,13.611324688297012,,
2012-02-10,26.01790755633793,15.816804417583336,20.917355986960633,0.0,13.512729034916585,,
2012-02-11,26.532003091931387,16.532003091931387,21.532003091931387,0.0,14.154669918436252,,
2012-02-12,27.92844685388571,17.92844685388571,22.92844685388571,0.0,18.629355333729688,,
2012-02-13,27.12296091471913,17.12296091471913,22.12296091471913,2.2206576025264515,15.827513365121838,,
2012-02-14,25.916918640814448,15.916918640814448,20.916918640814448,0.0,11.284592791670434,,
2012-02-15,25.646943810225913,15.646943810225913,20.646943810225913,1.3736130562213789,11.464538915257492,,
2012-02-16,26.025572076377394,16.025572076377394,21.025572076377394,0.0,14.024445945764832,,
2012-02-17,26.219715008898984,16.219715008898984,21.219715008898984,0.0,16.511098713468208,,
2012-02-18,24.850897528405735,14.850897528405735,19.850897528405735,0.22236490990129373,14.822450282510381,,
2012-02-19,25.311237321827207,15.311237321827207,20.311237321827207,0.0,14.377549069134576,,
2012-02-20,25.807639899915312,15.807639899915312,20.807639899915312,0.0,15.231417795300706,,
2012-02-21,28.91131224999692,18.91131224999692,23.91131224999692,1.4143873060363357,14.818877974529086,,
2012-02-22,30.324437820600412,20.324437820600412,25.324437820600412,4.9535924260765105,11.098085487180306,,
2012-02-23,28.047042188317544,18.047042188317544,23.047042188317544,0.0,20.535254561693876,,
2012-02-24,27.14162822276895,17.14162822276895,22.14162822276895,0.0,12.588442724040826,,
2012-02-25,25.106505156955368,15.106505156955368,20.106505156955368,1.9595551064143508,15.646102753420298,,
2012-02-26,24.739341222386532,14.739341222386532,19.739341222386532,0.0,4.698323769808152,,
2012-02-27,25.580241262285973,15.580241262285973,20.580241262285973,1.0485482434589366,13.92412855970843,,
2012-02-28,27.53286808157624,16.96254610063164,22.24770709110394,0.0,9.502054182934849,,
2012-02-29,26.103739649943048,16.103739649943048,21.103739649943048,0.0,10.104891151503551,,
2012-03-01,25.403809540657505,15.403809540657505,20.403809540657505,0.4178114011882339,27.110929734833913,,
2012-03-02,23.133197140098762,13.133197140098762,18.133197140098762,0.0,16.247629503154297,,
2012-03-03,23.936610247952665,13.936610247952665,18.936610247952665,0.042107626133471805,21.13011089024434,,
2012-03-04,23.430776222658476,13.430776222658476,18.430776222658476,0.0,19.276517916603936,,
2012-03-05,23.727914911069732,13.727914911069732,18.727914911069732,1.8711666712746027,19.916214409990324,,
2012-03-06,23.530832984490594,13.530832984490594,18.530832984490594,3.5104081800224773,14.004641692034511,,
2012-03-07,24.343990705162923,14.343990705162923,19.343990705162923,0.0,23.03201005955765,,
2012-03-08,22.929206343608584,12.929206343608584,17.929206343608584,0.0,19.233436492882465,,
2012-03-09,22.889936986917327,11.710072498093815,17.30000474250557,2.642053739693734,15.206674759011515,,
2012-03-10,26.187601917831312,16.187601917831312,21.187601917831312,0.0,16.316448122288048,,
2012-03-11,24.821559870917227,14.821559870917227,19.821559870917227,1.615295411520832,14.316337917687505,,
2012-03-12,24.10689075747382,14.10689075747382,19.10689075747382,0.0,15.261195924331881,,
2012-03-13,27.140005789382837,17.140005789382837,22.140005789382837,1.5515010140826917,14.781996324566283,,
2012-03-14,30.558059900704556,20.558059900704556,25.558059900704556,0.0,16.907668156182453,,
2012-03-15,28.071967304216844,18.071967304216844,23.071967304216844,3.537627928617155,23.69986900705232,,
2012-03-16,27.30905072477521,17.30905072477521,22.30905072477521,0.0,8.973929415206321,,
2012-03-17,27.640274552964588,17.640274552964588,22.640274552964588,0.0,20.711773817544035,,
2012-03-18,29.55033076737435,19.55033076737435,24.55033076737435,0.0,13.15882758144366,,
2012-03-19,27.642458437527484,17.642458437527484,22.642458437527484,0.0,21.34831574132403,,
2012-03-20,27.21071776800655,17.21071776800655,22.21071776800655,0.636339201621258,13.332773184929204,,
2012-03-21,28.149629477255743,18.149629477255743,23.149629477255743,0.9584569842632723,17.063768382701266,,
2012-03-22,28.409886192085242,18.409886192085242,23.409886192085242,0.0,14.205778756023186,,
2012-03-23,27.63317211296376,17.63317211296376,22.63317211296376,7.1084243011041774,6.347039383108704,,
2012-03-24,27.394589050239432,17.394589050239432,22.394589050239432,0.0,23.694884381469933,,
2012-03-25,25.752710590931667,15.752710590931667,20.752710590931667,0.0,10.286231932390164,,
2012-03-26,25.98197501028374,15.98197501028374,20.98197501028374,0.0,15.419414305781578,,
2012-03-27,26.123207943961486,16.123207943961486,21.123207943961486,0.0,9.737891069124629,,
2012-03-28,26.835031338592117,16.835031338592117,21.835031338592117,0.0,8.31499174256273,,
2012-03-29,26.40308547286778,16.40308547286778,21.40308547286778,0.0,13.97530080155434,,
2012-03-30,27.3478149753913,17.3478149753913,22.3478149753913,0.0,12.032443689648643,,
2012-03-31,28.673465135947524,18.673465135947524,23.673465135947524,0.0,9.155924893467866,,
2012-04-01,28.587672833115118,18.587672833115118,23.587672833115118,0.0,14.822836926364072,,
2012-04-02,28.77827227180093,18.77827227180093,23.77827227180093,0.0,7.590466384510847,,
2012-04-03,28.568492883562655,18.568492883562655,23.568492883562655,0.0,15.627368992072606,,
2012-04-04,28.373140693029757,18.373140693029757,23.373140693029757,0.17928959534143774,14.363365905012602,,
2012-04-05,27.38565353169343,17.38565353169343,22.38565353169343,0.0,2.5979698274936105,,
2012-04-06,27.955352807509286,17.955352807509286,22.955352807509286,0.0,12.38445048475078,,
2012-04-07,27.872925532593985,17.872925532593985,22.872925532593985,2.28698823837885,17.342050051133764,,
2012-04-08,30.459130789197154,20.459130789197154,25.459130789197154,2.7796747666923842,9.6822705752174,,
2012-04-09,31.66109049260166,21.66109049260166,26.66109049260166,0.0,17.558960972179047,,
2012-04-10,31.092873473135345,21.092873473135345,26.092873473135345,2.052173378983825,17.16339604956789,,
2012-04-11,29.33188278600116,19.33188278600116,24.33188278600116,0.0,9.911392865238977,,
2012-04-12,27.695429893952028,17.695429893952028,22.695429893952028,0.0,14.938588483470076,,
2012-04-13,29.329659269242434,19.329659269242434,24.329659269242434,0.0,19.12495541673828,,
2012-04-14,29.375039252897096,19.375039252897096,24.375039252897096,1.0460794526884156,10.617888847697422,,
2012-04-15,29.88879839019259,19.477554350552907,24.68317637037275,0.0,13.970947212093556,,
2012-04-16,27.244696833591757,17.244696833591757,22.244696833591757,0.0,20.751195589905706,,
2012-04-17,28.759687317284694,18.759687317284694,23.759687317284694,0.0,10.711839676203947,,
2012-04-18,29.268048143082122,19.268048143082122,24.268048143082122,0.0,17.295791429010592,,
2012-04-19,27.761556631713823,17.761556631713823,22.761556631713823,0.0,9.604044458538633,,
2012-04-20,27.489160062410658,17.489160062410658,22.489160062410658,0.6399897462303892,14.195190484024968,,
2012-04-21,28.196212037940686,18.196212037940686,23.196212037940686,0.0,17.23363357286948,,
2012-04-22,28.453061248367323,18.453061248367323,23.453061248367323,0.17487178089516908,2.9773660503164656,,
2012-04-23,28.234673023263813,18.234673023263813,23.234673023263813,0.0,12.328384594406833,,
2012-04-24,28.323568717349588,18.323568717349588,23.323568717349588,2.7363882172913248,17.14665963593189,,
2012-04-25,28.22291722149172,18.22291722149172,23.22291722149172,0.0,16.129220545991984,,
2012-04-26,28.653173463274932,18.653173463274932,23.653173463274932,0.0,12.388108076814385,,
2012-04-27,30.55228405917819,20.55228405917819,25.55228405917819,3.7819282530504577,9.477089972094149,,
2012-04-28,27.051043803639207,17.051043803639207,22.051043803639207,0.0,18.142324410971234,,
2012-04-29,27.68029233874822,17.141809109320267,22.411050724034244,0.02088040662514,13.387966312390917,,
2012-04-30,28.174134072566424,18.174134072566424,23.174134072566424,1.469274698828361,17.72673600814503,,
